Gene,Label,Annos,Score,Background Score,Num pos pairs,Precision,Recall,False Positive Rate
YBR146W,-1,0/-,-381.57142883352935,-28492.255298681557,424,0.4186046511627907,0.06164383561643835,0.005431240495329133
YML025C,-1,-/-,-382.0154113769531,-16997.390286505222,106,0.4090909090909091,0.06164383561643835,0.005648490115142298
YBR039W,-1,-/-,-382.2070078253746,-17079.744578003883,106,0.4,0.06164383561643835,0.005865739734955464
YKL148C,-1,-/-,-383.27776765823364,-16798.748623503372,106,0.391304347826087,0.06164383561643835,0.006082989354768629
YDR377W,-1,-/-,-383.5998685359955,-17423.28941038251,106,0.3829787234042553,0.06164383561643835,0.006300238974581794
YBL038W,-1,0/-,-383.6061999760568,-29791.23352222517,424,0.375,0.06164383561643835,0.00651748859439496
YPL262W,-1,-/-,-384.0018861293793,-16689.74369621277,106,0.3673469387755102,0.06164383561643835,0.006734738214208125
YDR079W,1,-/+,-384.6306072771549,-17604.55227328837,106,0.38,0.06506849315068493,0.006734738214208125
YKR016W,1,0/+,-385.13038553111255,-29251.724029951263,424,0.39215686274509803,0.0684931506849315,0.006734738214208125
YML028W,-1,-/-,-385.6478879749775,-16413.198007136583,106,0.38461538461538464,0.0684931506849315,0.00695198783402129
YGR132C,1,-/+,-386.15109869092703,-17978.15130412951,106,0.39622641509433965,0.07191780821917808,0.00695198783402129
YDL137W,0,-/0,-386.2999390363693,-16222.975538223982,106,0.39622641509433965,0.07191780821917808,0.00695198783402129
YOR087W,-1,-/-,-386.9614636898041,-17195.558782815933,106,0.3888888888888889,0.07191780821917808,0.0071692374538344554
YLR193C,-1,-/-,-387.1630176603794,-17356.78460407257,106,0.38181818181818183,0.07191780821917808,0.007386487073647621
YDR337W,-1,-/-,-388.48214316368103,-17664.38702008128,106,0.375,0.07191780821917808,0.007603736693460786
YPL215W,1,0/+,-388.6846111435443,-29182.291194258258,424,0.38596491228070173,0.07534246575342465,0.007603736693460786
YKL141W,1,-/+,-388.83901262283325,-16898.01540708542,106,0.39655172413793105,0.07876712328767123,0.007603736693460786
YDR322W,1,0/+,-389.28794087283313,-29259.963137891144,424,0.4067796610169492,0.0821917808219178,0.007603736693460786
YHR011W,-1,-/-,-389.6546441912651,-17346.655543088913,106,0.4,0.0821917808219178,0.007820986313273952
YJR113C,-1,0/-,-390.21218991465867,-29524.77253287239,424,0.39344262295081966,0.0821917808219178,0.008038235933087117
YBR177C,-1,-/-,-390.2417995929718,-16761.041809022427,106,0.3870967741935484,0.0821917808219178,0.008255485552900283
YJR034W,1,0/+,-390.38935261406004,-28923.402309564874,424,0.3968253968253968,0.08561643835616438,0.008255485552900283
YNL306W,-1,0/-,-390.63404459506273,-29022.75973374583,424,0.390625,0.08561643835616438,0.008472735172713448
YGR112W,1,-/+,-390.7737388946116,-17817.88698495552,106,0.4,0.08904109589041095,0.008472735172713448
YDR296W,1,+/+,-391.2523376941681,-18108.835001140833,105,0.4090909090909091,0.09246575342465753,0.008472735172713448
YER050C,-1,0/-,-391.86162894405425,-29802.097598108463,424,0.40298507462686567,0.09246575342465753,0.008689984792526613
YLR191W,-1,-/-,-391.936845600605,-18389.872366011143,106,0.39705882352941174,0.09246575342465753,0.008907234412339779
YNR036C,-1,0/-,-392.36574099212885,-29912.53820755193,424,0.391304347826087,0.09246575342465753,0.009124484032152944
YGL187C,-1,-/-,-392.66607823967934,-17828.950047031045,106,0.38571428571428573,0.09246575342465753,0.00934173365196611
YPL183W-A,-1,0/-,-393.34828536212444,-29141.18201090023,424,0.38028169014084506,0.09246575342465753,0.009558983271779274
YMR158W,-1,0/-,-393.5850278669968,-28704.34560135193,424,0.375,0.09246575342465753,0.00977623289159244
YHL004W,-1,0/-,-393.767222866416,-28800.529512023553,424,0.3698630136986301,0.09246575342465753,0.009993482511405605
YOR142W,-1,-/-,-393.8856882452965,-18079.032146930695,106,0.36486486486486486,0.09246575342465753,0.01021073213121877
YMR286W,-1,0/-,-394.6133819706738,-29029.32817227766,424,0.36,0.09246575342465753,0.010427981751031936
YAL056W,-1,-/-,-394.89778423309326,-16945.21292734146,106,0.35526315789473684,0.09246575342465753,0.010645231370845101
YNL284C,-1,0/-,-394.98047652468085,-29932.770513603464,424,0.35064935064935066,0.09246575342465753,0.010862480990658266
YKR006C,-1,0/-,-396.05457857623696,-29206.161132152192,424,0.34615384615384615,0.09246575342465753,0.011079730610471432
YPL015C,-1,-/-,-396.3527335822582,-16547.53653049469,106,0.34177215189873417,0.09246575342465753,0.011296980230284597
YNR022C,-1,0/-,-396.42020939290524,-29658.4231722299,424,0.3375,0.09246575342465753,0.011514229850097762
YPR155C,-1,-/-,-397.94553673267365,-17897.36485660076,106,0.3333333333333333,0.09246575342465753,0.011731479469910927
YPL173W,-1,0/-,-398.10524589568377,-29464.307428866625,424,0.32926829268292684,0.09246575342465753,0.011948729089724093
YKR014C,-1,-/-,-398.9876027703285,-16988.79768526554,106,0.3253012048192771,0.09246575342465753,0.012165978709537258
YFL038C,-1,-/-,-399.4642195701599,-16842.139104247093,106,0.32142857142857145,0.09246575342465753,0.012383228329350423
YBR262C,1,0/+,-399.6243720892817,-29506.735459839925,424,0.32941176470588235,0.0958904109589041,0.012383228329350423
YEL052W,-1,0/-,-400.3709893524647,-30664.10555594135,424,0.32558139534883723,0.0958904109589041,0.012600477949163589
YPL059W,-1,-/-,-400.84773510694504,-18243.155310362577,106,0.3218390804597701,0.0958904109589041,0.012817727568976754
YNR037C,-1,0/-,-400.8613580642268,-29237.78655837383,424,0.3181818181818182,0.0958904109589041,0.01303497718878992
YKL134C,1,-/+,-402.0136335492134,-17372.748253703117,106,0.3258426966292135,0.09931506849315068,0.01303497718878992
YDR041W,-1,0/-,-402.0300702005625,-29573.023477529176,424,0.32222222222222224,0.09931506849315068,0.013252226808603084
YLR395C,-1,0/-,-402.161858946085,-29531.465090842918,424,0.31868131868131866,0.09931506849315068,0.01346947642841625
YKL137W,1,0/+,-402.5281845703721,-29188.21012734063,424,0.32608695652173914,0.10273972602739725,0.01346947642841625
YKL193C,-1,-/-,-402.7998220920563,-17935.186778068542,106,0.3225806451612903,0.10273972602739725,0.013686726048229415
YHL031C,-1,-/-,-402.9686549305916,-16967.440928041935,106,0.3191489361702128,0.10273972602739725,0.01390397566804258
YNL117W,-1,-/-,-403.494660615921,-17847.200654812157,106,0.3157894736842105,0.10273972602739725,0.014121225287855746
YER182W,0,0/0,-403.6644005700946,-30693.523934021592,424,0.3157894736842105,0.10273972602739725,0.014121225287855746
YBR122C,-1,0/-,-404.86930852383375,-30691.393609284423,424,0.3125,0.10273972602739725,0.014338474907668911
YHR147C,-1,0/-,-404.99249950796366,-29846.40196015872,424,0.30927835051546393,0.10273972602739725,0.014555724527482076
YMR024W,-1,0/-,-405.1135614141822,-29997.115102537442,424,0.30612244897959184,0.10273972602739725,0.014772974147295241
YFR052W,-1,-/-,-405.25009512901306,-17501.20379459858,106,0.30303030303030304,0.10273972602739725,0.014990223767108407
YNL137C,-1,0/-,-405.46587920188904,-29479.900643492118,424,0.3,0.10273972602739725,0.015207473386921572
YPR023C,-1,-/-,-405.58714628219604,-17830.888851121068,106,0.297029702970297,0.10273972602739725,0.015424723006734739
YML110C,-1,-/-,-405.59946674108505,-17207.660156428814,106,0.29411764705882354,0.10273972602739725,0.015641972626547904
YML009C,-1,0/-,-406.50991900265217,-29316.71545709856,424,0.2912621359223301,0.10273972602739725,0.01585922224636107
YMR193W,-1,0/-,-406.6825484447181,-29290.487850502133,424,0.28846153846153844,0.10273972602739725,0.016076471866174235
YDR493W,1,0/+,-406.96311616525054,-29528.93921972718,424,0.29523809523809524,0.10616438356164383,0.016076471866174235
YGR215W,-1,0/-,-407.2234801277518,-30212.940001273993,424,0.29245283018867924,0.10616438356164383,0.0162937214859874
YIL022W,1,-/+,-407.50474643707275,-17665.03026729822,106,0.29906542056074764,0.1095890410958904,0.0162937214859874
YAL030W,-1,-/-,-407.5802362561226,-17531.53194195032,106,0.2962962962962963,0.1095890410958904,0.016510971105800566
YDR237W,-1,0/-,-407.60573245584965,-29282.535751499236,424,0.29357798165137616,0.1095890410958904,0.01672822072561373
YEL020W-A,1,+/+,-408.1596961915493,-17421.554475329816,105,0.3,0.11301369863013698,0.01672822072561373
YBR059C,-1,-/-,-408.19233655929565,-17232.291419006884,106,0.2972972972972973,0.11301369863013698,0.016945470345426896
YPR020W,1,-/+,-408.29617697000504,-17864.226803392172,106,0.30357142857142855,0.11643835616438356,0.016945470345426896
YHR051W,-1,0/-,-408.6615098658949,-30262.453919311054,424,0.3008849557522124,0.11643835616438356,0.01716271996524006
YFR049W,-1,0/-,-409.1873104348779,-29989.231280160137,424,0.2982456140350877,0.11643835616438356,0.017379969585053227
YHR001W-A,-1,-/-,-409.653157800436,-17958.574767760932,106,0.2956521739130435,0.11643835616438356,0.017597219204866392
YLL009C,1,-/+,-409.8519707918167,-17788.10406818986,106,0.3017241379310345,0.11986301369863013,0.017597219204866392
YOL126C,-1,-/-,-410.08217960596085,-18131.16812223196,106,0.29914529914529914,0.11986301369863013,0.017814468824679557
YEL024W,-1,-/-,-410.4191246032715,-17864.526317864656,106,0.2966101694915254,0.11986301369863013,0.018031718444492723
YBR168W,-1,-/-,-410.57143568992615,-17019.540353298187,106,0.29411764705882354,0.11986301369863013,0.018248968064305888
YKL138C,-1,0/-,-410.71236877143383,-29452.066691111773,424,0.2916666666666667,0.11986301369863013,0.018466217684119053
YDL067C,-1,0/-,-410.8871974539943,-30380.22838776419,424,0.2892561983471074,0.11986301369863013,0.01868346730393222
YGR231C,1,-/+,-411.2437027990818,-18903.944670014083,106,0.29508196721311475,0.1232876712328767,0.01868346730393222
YJR101W,-1,0/-,-411.26030072569847,-30084.307958511636,424,0.2926829268292683,0.1232876712328767,0.018900716923745384
YKL003C,-1,0/-,-411.49780048057437,-29406.035604417324,424,0.2903225806451613,0.1232876712328767,0.01911796654355855
YFR004W,1,-/+,-411.71601009368896,-18153.686904013157,106,0.296,0.1267123287671233,0.01911796654355855
YGL143C,-1,-/-,-412.0222881734371,-18210.535558462143,106,0.29365079365079366,0.1267123287671233,0.019335216163371714
YKR035W-A,-1,-/-,-412.16448426246643,-17548.410486876965,106,0.29133858267716534,0.1267123287671233,0.01955246578318488
YFL036W,1,+/+,-412.39550161361694,-17540.53416067362,105,0.296875,0.13013698630136986,0.01955246578318488
YDR031W,-1,0/-,-412.4230220988393,-30391.97504490055,424,0.29457364341085274,0.13013698630136986,0.019769715402998045
YIL098C,1,-/+,-412.61324366927147,-17850.03608736396,106,0.3,0.13356164383561644,0.019769715402998045
YER178W,-1,-/-,-412.969540476799,-17760.11655318737,106,0.29770992366412213,0.13356164383561644,0.01998696502281121
YER170W,-1,0/-,-413.53200947493315,-30055.267020704225,424,0.29545454545454547,0.13356164383561644,0.020204214642624375
YDR316W,0,0/0,-413.8381649181247,-29839.12377791619,424,0.29545454545454547,0.13356164383561644,0.020204214642624375
YER048W-A,0,0/0,-414.5118467360735,-29258.019917219877,424,0.29545454545454547,0.13356164383561644,0.020204214642624375
YMR012W,1,+/+,-414.74279576539993,-18771.50955146551,105,0.3007518796992481,0.136986301369863,0.020204214642624375
YPL078C,-1,-/-,-415.06065475940704,-17778.18653127551,106,0.29850746268656714,0.136986301369863,0.02042146426243754
YKL195W,1,-/+,-415.4065226316452,-18484.19006076455,106,0.3037037037037037,0.1404109589041096,0.02042146426243754
YOR158W,-1,0/-,-416.0113547742367,-29999.614559909794,424,0.3014705882352941,0.1404109589041096,0.020638713882250706
YBL030C,-1,-/-,-416.0532398223877,-18393.09653660655,106,0.29927007299270075,0.1404109589041096,0.02085596350206387
YLR439W,-1,0/-,-416.23463091626763,-30368.09134080261,424,0.2971014492753623,0.1404109589041096,0.021073213121877037
YJL001W,-1,-/-,-416.4590108394623,-17819.265240967274,106,0.2949640287769784,0.1404109589041096,0.021290462741690202
YPL132W,-1,-/-,-416.55061972141266,-17677.805624350905,106,0.29285714285714287,0.1404109589041096,0.021507712361503367
YLR203C,1,0/+,-417.0910608097911,-30076.49753955938,424,0.2978723404255319,0.14383561643835616,0.021507712361503367
YLR038C,1,0/+,-417.24201436527073,-30175.880509989336,424,0.3028169014084507,0.14726027397260275,0.021507712361503367
YDR178W,-1,-/-,-417.55079597234726,-18624.26509705186,106,0.3006993006993007,0.14726027397260275,0.021724961981316532
YFR044C,0,0/0,-417.7729049474001,-29615.768493101,424,0.3006993006993007,0.14726027397260275,0.021724961981316532
YDR375C,1,-/+,-417.7983969449997,-17913.010581970215,106,0.3055555555555556,0.1506849315068493,0.021724961981316532
YHR005C-A,1,+/+,-417.9324269294739,-17401.917649626732,105,0.3103448275862069,0.1541095890410959,0.021724961981316532
YNR016C,-1,-/-,-418.1395869255066,-17646.152525812387,106,0.3082191780821918,0.1541095890410959,0.021942211601129698
YML091C,1,+/+,-418.36911302804947,-18342.28000447154,105,0.3129251700680272,0.15753424657534246,0.021942211601129698
YGL153W,-1,-/-,-418.56831270456314,-18081.911761820316,106,0.3108108108108108,0.15753424657534246,0.022159461220942863
YJL096W,-1,0/-,-418.7292832173407,-29221.999972674996,424,0.3087248322147651,0.15753424657534246,0.02237671084075603
YGR241C,-1,-/-,-418.9528226852417,-18026.403027653694,106,0.30666666666666664,0.15753424657534246,0.022593960460569194
YNL252C,-1,0/-,-419.1618254352361,-30122.99543252401,424,0.304635761589404,0.15753424657534246,0.02281121008038236
YMR089C,-1,-/-,-419.610399723053,-18608.863417744637,106,0.3026315789473684,0.15753424657534246,0.023028459700195524
YCR004C,0,0/0,-419.7543437620625,-30065.600768203847,424,0.3026315789473684,0.15753424657534246,0.023028459700195524
YKL194C,-1,-/-,-420.4783436059952,-17547.12318766117,106,0.3006535947712418,0.15753424657534246,0.02324570932000869
YJL063C,-1,+/-,-420.63837629556656,-18332.71529725194,105,0.2987012987012987,0.15753424657534246,0.023462958939821855
YMR098C,1,0/+,-420.63997988402843,-30480.44721560739,424,0.3032258064516129,0.16095890410958905,0.023462958939821855
YGL038C,-1,-/-,-420.6657078266144,-16653.73751807213,106,0.30128205128205127,0.16095890410958905,0.02368020855963502
YJL167W,-1,-/-,-420.70104372501373,-18176.89693390578,106,0.29936305732484075,0.16095890410958905,0.023897458179448185
YGL207W,-1,-/-,-420.802419424057,-17716.32535946369,106,0.2974683544303797,0.16095890410958905,0.02411470779926135
YKL016C,-1,-/-,-420.9805696606636,-18536.128958702087,106,0.29559748427672955,0.16095890410958905,0.024331957419074516
YKL167C,-1,0/-,-421.64396326616406,-30160.00427197665,424,0.29375,0.16095890410958905,0.02454920703888768
YDR511W,1,-/+,-421.6945195198059,-18887.248215854168,106,0.2981366459627329,0.1643835616438356,0.02454920703888768
YGR077C,-1,-/-,-421.7822143435478,-18116.084663510323,106,0.2962962962962963,0.1643835616438356,0.024766456658700847
YPR176C,-1,-/-,-421.9092195034027,-17521.68853932619,106,0.294478527607362,0.1643835616438356,0.024983706278514012
YPL134C,-1,0/-,-422.06581775844097,-30016.742246681824,424,0.2926829268292683,0.1643835616438356,0.025200955898327177
YNL185C,-1,0/-,-422.6384174078703,-31035.24983286485,424,0.2909090909090909,0.1643835616438356,0.025418205518140342
YFL033C,-1,-/-,-422.94185638427734,-17519.631979763508,106,0.2891566265060241,0.1643835616438356,0.025635455137953508
YPL029W,1,-/+,-423.04060792922974,-17301.43980383873,106,0.2934131736526946,0.1678082191780822,0.025635455137953508
YGR029W,1,-/+,-423.43521374464035,-17766.09469783306,106,0.2976190476190476,0.17123287671232876,0.025635455137953508
YHR190W,-1,-/-,-423.5240957736969,-16787.47676950693,106,0.2958579881656805,0.17123287671232876,0.025852704757766673
YFL037W,-1,-/-,-423.6393597126007,-18070.876719236374,106,0.29411764705882354,0.17123287671232876,0.02606995437757984
YNR001C,-1,-/-,-423.9311902523041,-18877.7629378587,106,0.29239766081871343,0.17123287671232876,0.026287203997393004
YBL099W,-1,-/-,-424.1524736881256,-18357.966926276684,106,0.29069767441860467,0.17123287671232876,0.02650445361720617
YJL003W,1,-/+,-424.4908403158188,-17465.73258316517,106,0.2947976878612717,0.17465753424657535,0.02650445361720617
YCR046C,-1,0/-,-424.72536547482014,-30367.561786532402,424,0.29310344827586204,0.17465753424657535,0.026721703237019334
YMR188C,-1,-/-,-425.4255518913269,-17981.989136323333,106,0.2914285714285714,0.17465753424657535,0.0269389528568325
YLR239C,-1,0/-,-425.54926995933056,-31204.606155462563,424,0.2897727272727273,0.17465753424657535,0.027156202476645665
YPL046C,-1,-/-,-425.74253153800964,-17901.11406970024,106,0.288135593220339,0.17465753424657535,0.02737345209645883
YPL154C,-1,-/-,-425.75347232818604,-18142.960072040558,106,0.28651685393258425,0.17465753424657535,0.027590701716271995
YER094C,-1,-/-,-425.9603216648102,-18595.20431959629,106,0.2849162011173184,0.17465753424657535,0.02780795133608516
YGL048C,-1,-/-,-426.2502796649933,-19005.17688894272,106,0.2833333333333333,0.17465753424657535,0.028025200955898326
YGL068W,-1,-/-,-426.2950921058655,-17477.733627319336,106,0.281767955801105,0.17465753424657535,0.02824245057571149
YGR062C,1,0/+,-426.4731564819813,-30055.570505045354,424,0.2857142857142857,0.1780821917808219,0.02824245057571149
YJR139C,0,-/0,-426.6858580112457,-17133.52387213707,106,0.2857142857142857,0.1780821917808219,0.02824245057571149
YPR165W,-1,-/-,-426.88933235406876,-17558.894385933876,106,0.28415300546448086,0.1780821917808219,0.028459700195524656
YOR265W,-1,-/-,-426.9904923439026,-17998.20452040434,106,0.2826086956521739,0.1780821917808219,0.028676949815337822
YML081C-A,1,-/+,-427.1255206167698,-18112.147237211466,106,0.2864864864864865,0.1815068493150685,0.028676949815337822
YDL045W-A,-1,0/-,-427.23695762455463,-30342.038717754185,424,0.2849462365591398,0.1815068493150685,0.028894199435150987
YBL040C,-1,-/-,-427.3053094148636,-16538.301037043333,106,0.28342245989304815,0.1815068493150685,0.029111449054964152
YMR293C,-1,-/-,-427.51855635643005,-17914.29200577736,106,0.28191489361702127,0.1815068493150685,0.029328698674777318
YNR045W,-1,0/-,-428.7721285969019,-30910.594156570733,424,0.2804232804232804,0.1815068493150685,0.029545948294590483
YKL160W,-1,-/-,-429.09468269348145,-17496.877411603928,106,0.2789473684210526,0.1815068493150685,0.029763197914403648
YGL191W,1,-/+,-429.2880245447159,-18213.175721913576,106,0.28272251308900526,0.18493150684931506,0.029763197914403648
YNL131W,1,-/+,-429.42696368694305,-18760.59373009205,106,0.2864583333333333,0.18835616438356165,0.029763197914403648
YGL040C,0,0/0,-429.55308278277516,-30017.532943814993,424,0.2864583333333333,0.18835616438356165,0.029763197914403648
YGR084C,-1,0/-,-429.7703043073416,-30548.04391039349,424,0.2849740932642487,0.18835616438356165,0.029980447534216813
YGR234W,-1,0/-,-429.8036058023572,-30799.822960891295,424,0.28350515463917525,0.18835616438356165,0.03019769715402998
YGR044C,-1,-/-,-430.07078433036804,-18240.640377372503,106,0.28205128205128205,0.18835616438356165,0.030414946773843144
YDR028C,-1,-/-,-430.1954662799835,-17704.121634319425,106,0.28061224489795916,0.18835616438356165,0.030632196393656313
YBR120C,1,0/+,-430.4792119860649,-31352.72744079167,424,0.28426395939086296,0.1917808219178082,0.030632196393656313
YDR231C,1,-/+,-430.4958515763283,-18335.29353696108,106,0.2878787878787879,0.1952054794520548,0.030632196393656313
YPL013C,-1,0/-,-430.6343589425087,-29813.492197312415,424,0.2864321608040201,0.1952054794520548,0.030849446013469478
YER023W,0,0/0,-430.78331658244133,-30199.665620875545,424,0.2864321608040201,0.1952054794520548,0.030849446013469478
YPR028W,-1,0/-,-431.3027950376272,-29335.004490092397,424,0.285,0.1952054794520548,0.031066695633282643
YKR085C,-1,+/-,-431.69261717796326,-18993.509808063507,105,0.2835820895522388,0.1952054794520548,0.03128394525309581
YPL104W,-1,0/-,-432.2495189085603,-30215.257849238813,424,0.28217821782178215,0.1952054794520548,0.03150119487290897
YGR232W,0,0/0,-432.25994968414307,-30425.925680488348,424,0.28217821782178215,0.1952054794520548,0.03150119487290897
YOR126C,-1,-/-,-432.49017667770386,-17364.15229487419,106,0.28078817733990147,0.1952054794520548,0.03171844449272214
YFR033C,-1,-/-,-432.77441146969795,-18387.197629719973,106,0.27941176470588236,0.1952054794520548,0.0319356941125353
YKL119C,-1,-/-,-432.90129709243774,-17662.294944524765,106,0.2780487804878049,0.1952054794520548,0.03215294373234847
YOL110W,-1,-/-,-433.24983286857605,-17242.519659996033,106,0.2766990291262136,0.1952054794520548,0.03237019335216163
YPL271W,-1,-/-,-433.2557100057602,-17946.531258374453,106,0.2753623188405797,0.1952054794520548,0.0325874429719748
YDR298C,-1,-/-,-433.4299910068512,-18856.375835120678,106,0.27403846153846156,0.1952054794520548,0.03280469259178796
YHR117W,1,0/+,-433.75428082048893,-29922.73347580433,424,0.27751196172248804,0.19863013698630136,0.03280469259178796
YML086C,-1,-/-,-433.88211834430695,-17979.645973920822,106,0.2761904761904762,0.19863013698630136,0.03302194221160113
YGR037C,-1,-/-,-434.14954257011414,-18006.042189359665,106,0.27488151658767773,0.19863013698630136,0.03323919183141429
YDR525W-A,-1,0/-,-434.26613944768906,-30064.693499408662,424,0.27358490566037735,0.19863013698630136,0.03345644145122746
YML129C,1,-/+,-434.55784261226654,-18723.731105282903,106,0.27699530516431925,0.20205479452054795,0.03345644145122746
YBR111C,-1,0/-,-434.5720421150327,-30141.198740027845,424,0.2757009345794392,0.20205479452054795,0.03367369107104062
YMR256C,-1,0/-,-434.87248027324677,-30481.31073674746,424,0.2744186046511628,0.20205479452054795,0.03389094069085379
YIL157C,1,0/+,-434.9045692682266,-31022.194434786215,424,0.2777777777777778,0.2054794520547945,0.03389094069085379
YDR512C,1,-/+,-434.9213686287403,-18600.719922155142,106,0.28110599078341014,0.2089041095890411,0.03389094069085379
YML001W,-1,-/-,-435.2220878601074,-17860.82589673996,106,0.2798165137614679,0.2089041095890411,0.034108190310666954
YMR302C,1,+/+,-435.3430576324463,-18916.887300759554,105,0.2831050228310502,0.21232876712328766,0.034108190310666954
YDR347W,-1,0/-,-435.41804249584675,-30518.2694779858,424,0.2818181818181818,0.21232876712328766,0.03432543993048012
YIL125W,-1,-/-,-435.4668790102005,-19196.976736985147,106,0.28054298642533937,0.21232876712328766,0.034542689550293285
YDR494W,-1,-/-,-435.5515246987343,-19112.070069909096,106,0.27927927927927926,0.21232876712328766,0.03475993917010645
YJL104W,1,-/+,-435.68209487199783,-19153.052890837193,106,0.2825112107623318,0.21575342465753425,0.03475993917010645
YNL036W,-1,-/-,-436.09456968307495,-18463.973465800285,106,0.28125,0.21575342465753425,0.034977188789919615
YAL055W,-1,-/-,-436.3539125919342,-17427.41240441799,106,0.28,0.21575342465753425,0.035194438409732784
YLR027C,0,0/0,-436.70116221904755,-29847.463476225734,424,0.28,0.21575342465753425,0.035194438409732784
YLR390W,-1,0/-,-437.25738264620304,-31024.736430197954,424,0.27876106194690264,0.21575342465753425,0.035411688029545946
YKL170W,-1,-/-,-437.4627513885498,-18408.764062404633,106,0.2775330396475771,0.21575342465753425,0.035628937649359115
YDR099W,-1,-/-,-437.49651086330414,-18004.239312052727,106,0.27631578947368424,0.21575342465753425,0.035846187269172276
YNL173C,-1,-/-,-437.9759656190872,-18637.814623117447,106,0.27510917030567683,0.21575342465753425,0.036063436888985445
YLR354C,0,-/0,-438.2545516490936,-18496.081298291683,106,0.27510917030567683,0.21575342465753425,0.036063436888985445
YIL070C,-1,-/-,-438.44516333192587,-18824.38361915201,106,0.27391304347826084,0.21575342465753425,0.03628068650879861
YPL172C,0,0/0,-438.6520788371563,-30810.1464568004,424,0.27391304347826084,0.21575342465753425,0.03628068650879861
YKL087C,0,0/0,-439.697080001235,-30929.87398572266,424,0.27391304347826084,0.21575342465753425,0.03628068650879861
YMR145C,0,-/0,-439.7390307188034,-18991.62302020192,106,0.27391304347826084,0.21575342465753425,0.03628068650879861
YPR149W,-1,0/-,-439.830216947943,-30995.419044384733,424,0.2727272727272727,0.21575342465753425,0.036497936128611776
YGR165W,-1,-/-,-440.0577847957611,-17955.341846227646,106,0.27155172413793105,0.21575342465753425,0.03671518574842494
YNL177C,-1,-/-,-440.2772644162178,-19271.042195379734,106,0.2703862660944206,0.21575342465753425,0.036932435368238106
YBL037W,-1,0/-,-440.33490213751793,-30192.1423997581,424,0.2692307692307692,0.21575342465753425,0.03714968498805127
YDR084C,0,0/0,-440.33505150675774,-30095.4871192649,424,0.2692307692307692,0.21575342465753425,0.03714968498805127
YOR113W,-1,-/-,-440.43873739242554,-18805.8007311821,106,0.2680851063829787,0.21575342465753425,0.03736693460786444
YBR251W,-1,0/-,-440.698811724782,-30580.512645646,424,0.2669491525423729,0.21575342465753425,0.0375841842276776
YGR244C,-1,-/-,-440.7182229757309,-19024.65153184533,106,0.26582278481012656,0.21575342465753425,0.03780143384749077
YBR222C,-1,0/-,-441.1278624534607,-30167.48520899564,424,0.2647058823529412,0.21575342465753425,0.03801868346730393
YBR278W,-1,-/-,-441.2198302745819,-17598.52864676714,106,0.26359832635983266,0.21575342465753425,0.0382359330871171
YDR036C,-1,-/-,-441.24617063999176,-18524.382385969162,106,0.2625,0.21575342465753425,0.03845318270693026
YMR002W,1,0/+,-441.66058700717986,-31974.215117150918,424,0.26556016597510373,0.2191780821917808,0.03845318270693026
YDL202W,-1,0/-,-441.7190148308873,-30266.304638303816,424,0.2644628099173554,0.2191780821917808,0.03867043232674343
YPR182W,-1,-/-,-441.8062038421631,-17897.22068309784,106,0.26337448559670784,0.2191780821917808,0.03888768194655659
YER012W,-1,-/-,-441.813836812973,-18428.84622824192,106,0.26229508196721313,0.2191780821917808,0.03910493156636976
YBR185C,1,+/+,-441.8456225991249,-18936.56813892722,105,0.2653061224489796,0.2226027397260274,0.03910493156636976
YHR121W,0,0/0,-441.84684386849403,-30594.590139761567,424,0.2653061224489796,0.2226027397260274,0.03910493156636976
YJR133W,-1,0/-,-442.13640427589417,-31537.311144494917,424,0.26422764227642276,0.2226027397260274,0.03932218118618292
YGR171C,-1,-/-,-442.19670844078064,-18295.018331944942,106,0.2631578947368421,0.2226027397260274,0.03953943080599609
YBL041W,-1,-/-,-442.5510356426239,-18805.03406715393,106,0.2620967741935484,0.2226027397260274,0.03975668042580925
YNL168C,0,0/0,-442.5862413495779,-30539.41288034618,424,0.2620967741935484,0.2226027397260274,0.03975668042580925
YDR487C,-1,-/-,-442.80229330062866,-17372.057411432266,106,0.26104417670682734,0.2226027397260274,0.03997393004562242
YIL050W,-1,0/-,-443.32274444401264,-32320.25901914388,424,0.26,0.2226027397260274,0.04019117966543558
YPL099C,1,0/+,-443.3251918256283,-30340.81312726438,424,0.26294820717131473,0.22602739726027396,0.04019117966543558
YLR259C,1,-/+,-443.39060282707214,-17599.266572117805,106,0.26587301587301587,0.22945205479452055,0.04019117966543558
YEL012W,-1,-/-,-443.7147636413574,-19325.40603813529,106,0.2648221343873518,0.22945205479452055,0.04040842928524875
YDL029W,1,+/+,-444.1307200193405,-17905.29877305031,105,0.2677165354330709,0.2328767123287671,0.04040842928524875
YLR289W,0,0/0,-444.1418350338936,-31453.529973372817,424,0.2677165354330709,0.2328767123287671,0.04040842928524875
YOR136W,-1,-/-,-444.46846103668213,-19062.96507883072,106,0.26666666666666666,0.2328767123287671,0.04062567890506191
YPL218W,1,-/+,-444.62856233119965,-18263.09723353386,106,0.26953125,0.2363013698630137,0.04062567890506191
YBL050W,-1,-/-,-444.7914764881134,-18711.99094337225,106,0.26848249027237353,0.2363013698630137,0.04084292852487508
YCL028W,0,0/0,-444.7948840111494,-29882.456190928817,424,0.26848249027237353,0.2363013698630137,0.04084292852487508
YMR203W,1,-/+,-444.84775614738464,-18582.45166170597,106,0.2713178294573643,0.23972602739726026,0.04084292852487508
