Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR448W,-1,-141.3803906440735,-34146.07260513306,0.07246376811594203,0.25,0.01767467550400442
YAL007C,-1,-141.41325044631958,-33521.28419971466,0.07142857142857142,0.25,0.01795084230875449
YEL054C,-1,-141.62726974487305,-33972.65770816803,0.07042253521126761,0.25,0.018227009113504555
YDL145C,-1,-141.76576375961304,-32247.420519828796,0.06944444444444445,0.25,0.018503175918254625
YPR016C,-1,-141.8055739402771,-32466.23220396042,0.0684931506849315,0.25,0.018779342723004695
YKL080W,-1,-141.82518482208252,-31475.589664936066,0.06756756756756757,0.25,0.019055509527754765
YDR025W,-1,-141.84572792053223,-32359.095468997955,0.06666666666666667,0.25,0.01933167633250483
YOL020W,-1,-141.98271894454956,-32685.893280506134,0.06578947368421052,0.25,0.0196078431372549
YLL011W,-1,-142.03909587860107,-33877.68842315674,0.06493506493506493,0.25,0.01988400994200497
YIL053W,-1,-142.1021022796631,-32020.51409482956,0.0641025641025641,0.25,0.02016017674675504
YOR239W,-1,-142.26099300384521,-32118.91544866562,0.06329113924050633,0.25,0.020436343551505108
YLR264W,-1,-142.26336526870728,-33282.70993518829,0.0625,0.25,0.020712510356255178
YOR260W,-1,-142.28258991241455,-33489.85806131363,0.06172839506172839,0.25,0.020988677161005248
YOR340C,-1,-142.42467403411865,-35049.40711116791,0.06097560975609756,0.25,0.021264843965755315
YOL142W,-1,-142.5576992034912,-32635.950394630432,0.060240963855421686,0.25,0.021541010770505385
YPR132W,-1,-142.75943279266357,-33569.0566906929,0.05952380952380952,0.25,0.021817177575255454
YPR080W,1,-142.89085006713867,-32111.97610282898,0.07058823529411765,0.3,0.021817177575255454
YCR053W,-1,-143.037362575531,-32556.350771427155,0.06976744186046512,0.3,0.022093344380005524
YLR340W,1,-143.05023431777954,-33958.07133579254,0.08045977011494253,0.35,0.022093344380005524
YNL220W,-1,-143.10555505752563,-32433.52154970169,0.07954545454545454,0.35,0.02236951118475559
YER036C,-1,-143.20251512527466,-32058.26472568512,0.07865168539325842,0.35,0.02264567798950566
YDR397C,-1,-143.27082633972168,-31712.208402633667,0.07777777777777778,0.35,0.02292184479425573
YJL148W,-1,-143.45459699630737,-34168.67240524292,0.07692307692307693,0.35,0.0231980115990058
YER049W,1,-143.70171213150024,-33156.32629919052,0.08695652173913043,0.4,0.0231980115990058
YJL050W,-1,-143.89034843444824,-33001.72126531601,0.08602150537634409,0.4,0.023474178403755867
YMR146C,-1,-143.98716497421265,-33211.7434053421,0.0851063829787234,0.4,0.023750345208505937
YNL016W,-1,-144.05120849609375,-31741.023290157318,0.08421052631578947,0.4,0.024026512013256007
YJL138C,-1,-144.14425134658813,-32013.458619117737,0.08333333333333333,0.4,0.024302678818006077
YNL110C,-1,-144.28517866134644,-34791.234697818756,0.08247422680412371,0.4,0.024578845622756144
YMR012W,-1,-144.3286838531494,-32482.712718963623,0.08163265306122448,0.4,0.024855012427506214
YGR063C,-1,-144.37608337402344,-31994.65047121048,0.08080808080808081,0.4,0.025131179232256284
YDL130W,1,-144.49465608596802,-34121.68381977081,0.09,0.45,0.025131179232256284
YLR060W,-1,-144.57236623764038,-33578.09644269943,0.0891089108910891,0.45,0.02540734603700635
YCR084C,-1,-144.57314825057983,-31801.384250164032,0.08823529411764706,0.45,0.02568351284175642
YER003C,-1,-144.5999264717102,-32783.763446331024,0.08737864077669903,0.45,0.02595967964650649
YPL211W,-1,-144.90374946594238,-35437.65545606613,0.08653846153846154,0.45,0.02623584645125656
YPL098C,-1,-144.9243130683899,-32156.1607298851,0.08571428571428572,0.45,0.026512013256006627
YER031C,-1,-144.92778158187866,-32664.30206823349,0.08490566037735849,0.45,0.026788180060756697
YLR175W,-1,-144.98183917999268,-33772.42045021057,0.08411214953271028,0.45,0.027064346865506766
YLR384C,-1,-145.1219720840454,-33166.334203243256,0.08333333333333333,0.45,0.027340513670256836
YNR054C,-1,-145.15673112869263,-34062.53670358658,0.08256880733944955,0.45,0.027616680475006903
YML086C,-1,-145.19151782989502,-32405.156952381134,0.08181818181818182,0.45,0.027892847279756973
YER025W,-1,-145.1917643547058,-32079.605263233185,0.08108108108108109,0.45,0.028169014084507043
YMR241W,-1,-145.19699907302856,-32902.467532634735,0.08035714285714286,0.45,0.028445180889257113
YHL003C,-1,-145.23696327209473,-31678.628925323486,0.07964601769911504,0.45,0.02872134769400718
YOR206W,-1,-145.24097776412964,-34900.702280044556,0.07894736842105263,0.45,0.02899751449875725
YGR090W,-1,-145.30139827728271,-31838.11233663559,0.0782608695652174,0.45,0.02927368130350732
YGL008C,-1,-145.39631843566895,-32829.784257888794,0.07758620689655173,0.45,0.029549848108257386
YPL234C,-1,-145.42778301239014,-31523.66906929016,0.07692307692307693,0.45,0.029826014913007456
YKL191W,-1,-145.45744466781616,-33386.277520656586,0.07627118644067797,0.45,0.030102181717757526
YLR110C,-1,-145.54680109024048,-31441.270881652832,0.07563025210084033,0.45,0.030378348522507596
YBR192W,-1,-145.58924865722656,-32098.48862695694,0.075,0.45,0.030654515327257662
YML012W,-1,-145.62122011184692,-32141.980944156647,0.0743801652892562,0.45,0.030930682132007732
