Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YNL087W,-1,-833.1316118240356,-32387.159875631332,0.03970223325062035,0.8888888888888888,0.61289592760181
YJR155W,-1,-833.1325325965881,-32826.736650943756,0.039688164422395464,0.8888888888888888,0.6131221719457014
YPR083W,-1,-833.1561641693115,-33076.01685810089,0.03967410556145944,0.8888888888888888,0.6133484162895928
YGL017W,-1,-833.2006454467773,-32472.198687553406,0.039660056657223795,0.8888888888888888,0.6135746606334842
YML009C,-1,-833.2440700531006,-32881.318002939224,0.03964601769911504,0.8888888888888888,0.6138009049773756
YLR451W,-1,-833.318311214447,-32598.51826429367,0.039631988676574664,0.8888888888888888,0.614027149321267
YHR187W,-1,-833.4191212654114,-32709.754976272583,0.039617969579059074,0.8888888888888888,0.6142533936651584
YJR010C-A,-1,-833.498016834259,-31444.81768846512,0.039603960396039604,0.8888888888888888,0.6144796380090498
YBL034C,-1,-833.544415473938,-32915.417953014374,0.03958996111700248,0.8888888888888888,0.6147058823529412
YOR033C,-1,-833.582836151123,-33552.45878839493,0.039575971731448764,0.8888888888888888,0.6149321266968326
YLR315W,-1,-833.6334743499756,-31824.29014635086,0.03956199222889439,0.8888888888888888,0.615158371040724
YNL152W,-1,-833.6765384674072,-33921.068462371826,0.03954802259887006,0.8888888888888888,0.6153846153846154
YMR306W,-1,-833.7437252998352,-31843.08300256729,0.039534062830921285,0.8888888888888888,0.6156108597285068
YOL149W,-1,-833.7714824676514,-32568.044249534607,0.03952011291460833,0.8888888888888888,0.6158371040723982
YGR065C,-1,-833.7790040969849,-33156.46961927414,0.03950617283950617,0.8888888888888888,0.6160633484162896
YDR379W,-1,-833.7857255935669,-32426.603571891785,0.039492242595204514,0.8888888888888888,0.616289592760181
YPL058C,-1,-833.9006948471069,-33206.15352296829,0.03947832217130772,0.8888888888888888,0.6165158371040724
YPL037C,-1,-833.9162077903748,-32512.717371940613,0.03946441155743481,0.8888888888888888,0.6167420814479638
YOL067C,-1,-833.9987092018127,-32803.18893575668,0.039450510743219445,0.8888888888888888,0.6169683257918552
YPL164C,-1,-834.0626850128174,-33371.744749069214,0.03943661971830986,0.8888888888888888,0.6171945701357466
YBL002W,-1,-834.0689220428467,-31098.220519304276,0.039422738472368886,0.8888888888888888,0.617420814479638
YGR254W,-1,-834.0983264446259,-31380.67682313919,0.03940886699507389,0.8888888888888888,0.6176470588235294
YLR393W,-1,-834.235408782959,-32464.941458702087,0.03939500527611678,0.8888888888888888,0.6178733031674208
YOR229W,-1,-834.3931703567505,-32066.249477624893,0.03938115330520394,0.8888888888888888,0.6180995475113122
YEL065W,-1,-834.4308996200562,-32863.18698596954,0.03936731107205624,0.8888888888888888,0.6183257918552036
YBL016W,-1,-834.4550461769104,-30200.837758779526,0.03935347856640899,0.8888888888888888,0.618552036199095
YER055C,-1,-834.7004117965698,-32339.949713230133,0.03933965577801194,0.8888888888888888,0.6187782805429864
YGR075C,-1,-834.8346877098083,-32348.177354335785,0.03932584269662921,0.8888888888888888,0.6190045248868778
YGR154C,-1,-834.8507738113403,-33307.09689807892,0.03931203931203931,0.8888888888888888,0.6192307692307693
YNR043W,-1,-834.8879909515381,-32844.515400886536,0.03929824561403509,0.8888888888888888,0.6194570135746607
YOR317W,-1,-834.9555959701538,-32636.867550849915,0.039284461592423714,0.8888888888888888,0.619683257918552
YER025W,-1,-834.9622654914856,-32554.98991727829,0.03927068723702665,0.8888888888888888,0.6199095022624435
YDR270W,-1,-834.9955363273621,-33811.39460325241,0.03925692253767964,0.8888888888888888,0.6201357466063349
YJR022W,-1,-834.9991574287415,-32975.03550863266,0.039243167484232656,0.8888888888888888,0.6203619909502263
YMR019W,-1,-835.1926183700562,-33314.181116104126,0.03922942206654991,0.8888888888888888,0.6205882352941177
YMR120C,-1,-835.2517914772034,-33057.07694244385,0.0392156862745098,0.8888888888888888,0.6208144796380091
YLR147C,-1,-835.2633409500122,-32263.699115991592,0.0392019600980049,0.8888888888888888,0.6210407239819005
YJR075W,-1,-835.350380897522,-32343.822101593018,0.03918824352694192,0.8888888888888888,0.6212669683257919
YPR030W,1,-835.4179182052612,-33667.55048942566,0.039524309199020634,0.8968253968253969,0.6212669683257919
YIL114C,-1,-835.4426736831665,-32251.783900737762,0.03951048951048951,0.8968253968253969,0.6214932126696833
YMR301C,-1,-835.475510597229,-32697.417929649353,0.03949667948269836,0.8968253968253969,0.6217194570135747
YDR364C,-1,-835.5141983032227,-31752.660873413086,0.03948287910552061,0.8968253968253969,0.6219457013574661
YDL044C,-1,-835.526104927063,-32417.470315933228,0.03946908836884387,0.8968253968253969,0.6221719457013575
YEL063C,-1,-835.5358638763428,-31478.92736721039,0.03945530726256983,0.8968253968253969,0.6223981900452489
YMR322C,-1,-835.5508184432983,-33385.4699048996,0.03944153577661431,0.8968253968253969,0.6226244343891403
YML023C,-1,-835.5694518089294,-32149.72897863388,0.03942777390090719,0.8968253968253969,0.6228506787330317
YHL006C,-1,-835.7052402496338,-32804.16601753235,0.0394140216253924,0.8968253968253969,0.6230769230769231
YIL113W,-1,-835.7967071533203,-33931.54896450043,0.03940027894002789,0.8968253968253969,0.6233031674208145
YCR060W,-1,-835.8844990730286,-32622.304781913757,0.03938654583478564,0.8968253968253969,0.6235294117647059
YLR158C,-1,-835.9940748214722,-32200.92716360092,0.03937282229965157,0.8968253968253969,0.6237556561085973
YAL047C,-1,-836.0956692695618,-32714.4969291687,0.039359108324625566,0.8968253968253969,0.6239819004524887
YKR080W,-1,-836.1890316009521,-31900.875576019287,0.03934540389972145,0.8968253968253969,0.6242081447963801
YDR130C,-1,-836.1920094490051,-33046.22674369812,0.03933170901496694,0.8968253968253969,0.6244343891402715
YDL138W,-1,-836.2454948425293,-33556.736995220184,0.03931802366040362,0.8968253968253969,0.6246606334841629
YNL127W,-1,-836.2495694160461,-33526.748732089996,0.03930434782608696,0.8968253968253969,0.6248868778280543
YNL042W,-1,-836.2674970626831,-33008.939586639404,0.03929068150208623,0.8968253968253969,0.6251131221719457
YFL031W,-1,-836.3154926300049,-31308.19131422043,0.03927702467848453,0.8968253968253969,0.6253393665158371
YPL269W,-1,-836.3323488235474,-33632.90514945984,0.039263377345378735,0.8968253968253969,0.6255656108597285
YOR393W,-1,-836.478084564209,-31888.195180892944,0.03924973949287947,0.8968253968253969,0.6257918552036199
YGR062C,-1,-836.642740726471,-32037.01200723648,0.03923611111111111,0.8968253968253969,0.6260180995475113
YAL061W,-1,-836.7988119125366,-34243.10656785965,0.03922249219021173,0.8968253968253969,0.6262443438914027
YNR041C,-1,-836.8076581954956,-31968.713035583496,0.0392088827203331,0.8968253968253969,0.6264705882352941
YPL210C,-1,-836.8224105834961,-34574.438282728195,0.03919528269164065,0.8968253968253969,0.6266968325791855
YNL186W,-1,-836.8738512992859,-31638.416415691376,0.03918169209431346,0.8968253968253969,0.6269230769230769
YPL231W,-1,-836.953263759613,-32637.13879966736,0.03916811091854419,0.8968253968253969,0.6271493212669683
YDR055W,-1,-836.9866862297058,-32999.17274570465,0.039154539154539154,0.8968253968253969,0.6273755656108597
YLR438C-A,-1,-837.235652923584,-31201.196000099182,0.039140976792518184,0.8968253968253969,0.6276018099547511
YLR293C,-1,-837.4653396606445,-31669.285701990128,0.03912742382271468,0.8968253968253969,0.6278280542986425
YOR133W,-1,-837.5116591453552,-32410.581807136536,0.03911388023537556,0.8968253968253969,0.6280542986425339
YDR524C,-1,-837.5665330886841,-32222.852674484253,0.03910034602076125,0.8968253968253969,0.6282805429864253
YGR036C,-1,-837.5848250389099,-31401.75234413147,0.03908682116914562,0.8968253968253969,0.6285067873303167
YHR133C,-1,-837.5964221954346,-32372.893988609314,0.039073305670816044,0.8968253968253969,0.6287330316742081
YOR212W,-1,-837.6305170059204,-32997.44119596481,0.03905979951607328,0.8968253968253969,0.6289592760180995
YCR086W,-1,-837.6453018188477,-33254.323892593384,0.039046302695231516,0.8968253968253969,0.6291855203619909
YKL130C,-1,-837.6722240447998,-32474.55209684372,0.03903281519861831,0.8968253968253969,0.6294117647058823
YKL006C-A,-1,-837.6777968406677,-32590.15248298645,0.03901933701657458,0.8968253968253969,0.6296380090497737
YDR507C,-1,-837.7042856216431,-32269.438960313797,0.03900586813945461,0.8968253968253969,0.6298642533936651
YBL025W,-1,-837.8211097717285,-33112.19848442078,0.03899240855762595,0.8968253968253969,0.6300904977375565
YKL165C,-1,-837.8814744949341,-32380.99397277832,0.03897895826146947,0.8968253968253969,0.630316742081448
YOL137W,-1,-837.9038662910461,-32716.027540683746,0.03896551724137931,0.8968253968253969,0.6305429864253393
YCR020C-A,-1,-837.9496593475342,-31437.774949789047,0.03895208548776284,0.8968253968253969,0.6307692307692307
YBR169C,-1,-838.0422034263611,-34973.11376237869,0.03893866299104066,0.8968253968253969,0.6309954751131222
YLR234W,-1,-838.0956106185913,-32397.34194278717,0.03892524974164657,0.8968253968253969,0.6312217194570136
YDR198C,-1,-838.164186000824,-32257.358142375946,0.038911845730027546,0.8968253968253969,0.631447963800905
YCR010C,-1,-838.3281512260437,-32835.032412052155,0.038898450946643716,0.8968253968253969,0.6316742081447964
YHR142W,-1,-838.3970065116882,-32809.42416238785,0.03888506538196834,0.8968253968253969,0.6319004524886878
YML046W,-1,-838.4649171829224,-32981.33651685715,0.038871689026487785,0.8968253968253969,0.6321266968325792
YKL212W,-1,-838.4837765693665,-33051.14500570297,0.03885832187070151,0.8968253968253969,0.6323529411764706
YEL041W,-1,-838.5869431495667,-33713.67562532425,0.038844963905122036,0.8968253968253969,0.632579185520362
YKL092C,-1,-838.6967258453369,-33535.060302734375,0.038831615120274915,0.8968253968253969,0.6328054298642534
YAL038W,-1,-838.7062950134277,-32001.516839504242,0.03881827550669873,0.8968253968253969,0.6330316742081448
YDR237W,-1,-838.7736396789551,-32794.79552125931,0.038804945054945056,0.8968253968253969,0.6332579185520362
YHR154W,-1,-838.9214797019958,-33221.394654750824,0.038791623755578444,0.8968253968253969,0.6334841628959276
YNL332W,-1,-838.9679455757141,-32666.539373874664,0.03877831159917639,0.8968253968253969,0.633710407239819
YJR032W,-1,-839.11780834198,-32558.13397026062,0.03876500857632933,0.8968253968253969,0.6339366515837104
YLR060W,-1,-839.2280421257019,-33359.768673181534,0.0387517146776406,0.8968253968253969,0.6341628959276018
YBL015W,-1,-839.3952579498291,-33331.22505283356,0.03873842989372643,0.8968253968253969,0.6343891402714932
YIL085C,-1,-839.5343737602234,-31850.837956905365,0.0387251542152159,0.8968253968253969,0.6346153846153846
YER171W,-1,-839.8564457893372,-32980.66456127167,0.03871188763275094,0.8968253968253969,0.634841628959276
YDR046C,-1,-839.8773984909058,-32508.96376991272,0.0386986301369863,0.8968253968253969,0.6350678733031674
YMR271C,-1,-839.8939671516418,-34147.186606884,0.038685381718589526,0.8968253968253969,0.6352941176470588
YKL164C,-1,-839.9092588424683,-33133.38791179657,0.03867214236824093,0.8968253968253969,0.6355203619909502
YLR251W,-1,-839.959949016571,-34628.979804992676,0.0386589120766336,0.8968253968253969,0.6357466063348416
YER038C,-1,-840.0474896430969,-33007.86447095871,0.03864569083447333,0.8968253968253969,0.635972850678733
YKR013W,-1,-840.0835952758789,-32403.7513961792,0.03863247863247863,0.8968253968253969,0.6361990950226244
YML095C,-1,-840.1426787376404,-33124.53162717819,0.03861927546138073,0.8968253968253969,0.6364253393665158
YHR042W,-1,-840.2460780143738,-32092.577571630478,0.038606081311923474,0.8968253968253969,0.6366515837104072
YOR010C,-1,-840.3437170982361,-32200.577841758728,0.03859289617486339,0.8968253968253969,0.6368778280542986
YBR068C,-1,-840.6530666351318,-32114.92369413376,0.038579720040969614,0.8968253968253969,0.63710407239819
YIL173W,-1,-840.7085061073303,-32897.38842535019,0.03856655290102389,0.8968253968253969,0.6373303167420814
YNL278W,-1,-840.710699558258,-32240.396340847015,0.03855339474582054,0.8968253968253969,0.6375565610859728
YHR072W,-1,-840.7293944358826,-32733.145174980164,0.03854024556616644,0.8968253968253969,0.6377828054298642
YBR093C,-1,-840.7456426620483,-33438.61140871048,0.03852710535288101,0.8968253968253969,0.6380090497737556
YPR007C,-1,-840.7986788749695,-31892.313192367554,0.03851397409679618,0.8968253968253969,0.638235294117647
YDR461W,-1,-840.8335270881653,-33068.12857723236,0.03850085178875639,0.8968253968253969,0.6384615384615384
YOR279C,-1,-840.9161214828491,-31994.887269973755,0.03848773841961853,0.8968253968253969,0.6386877828054298
YFL050C,-1,-841.0359272956848,-32108.386551856995,0.03847463398025196,0.8968253968253969,0.6389140271493212
YER175C,-1,-841.0610537528992,-34066.16681909561,0.038461538461538464,0.8968253968253969,0.6391402714932126
YDR002W,-1,-841.1242527961731,-31219.58431172371,0.038448451854372234,0.8968253968253969,0.639366515837104
YPL036W,-1,-841.167519569397,-32432.96804380417,0.03843537414965986,0.8968253968253969,0.6395927601809954
YOR065W,-1,-841.221960067749,-32264.5899477005,0.0384223053383203,0.8968253968253969,0.6398190045248868
YIL031W,-1,-841.2673540115356,-33107.33758354187,0.03840924541128484,0.8968253968253969,0.6400452488687782
YJL102W,-1,-841.4348888397217,-33611.33276939392,0.038396194359497114,0.8968253968253969,0.6402714932126696
YIL168W,-1,-841.4514517784119,-32950.38892030716,0.03838315217391304,0.8968253968253969,0.640497737556561
YCR089W,-1,-841.5929822921753,-32326.594480514526,0.03837011884550085,0.8968253968253969,0.6407239819004525
YPL017C,-1,-841.8547186851501,-33739.63622331619,0.038357094365241005,0.8968253968253969,0.640950226244344
YMR065W,-1,-841.9134941101074,-33040.63053035736,0.03834407872412623,0.8968253968253969,0.6411764705882353
YBR133C,-1,-841.934202671051,-32114.29090166092,0.038331071913161464,0.8968253968253969,0.6414027149321267
YHR099W,-1,-842.013090133667,-31744.413288116455,0.03831807392336385,0.8968253968253969,0.6416289592760182
YEL034W,-1,-842.1038236618042,-33050.468661785126,0.03830508474576271,0.8968253968253969,0.6418552036199096
