Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YKL058W,-1,-1095.5919485092163,-30337.939281225204,0.06717451523545706,0.5480225988700564,0.3083085374227512
YOR372C,-1,-1095.617101430893,-30366.993814229965,0.0671280276816609,0.5480225988700564,0.30853742275120166
YNL064C,1,-1095.634104013443,-31155.513661384583,0.0677731673582296,0.5536723163841808,0.30853742275120166
YLR336C,-1,-1095.9616963863373,-31570.153908491135,0.06772633033863165,0.5536723163841808,0.3087663080796521
YKL019W,-1,-1096.0935101509094,-30637.9449095726,0.06767955801104972,0.5536723163841808,0.30899519340810255
YIR022W,-1,-1096.1439144611359,-31216.1697640419,0.06763285024154589,0.5536723163841808,0.309224078736553
YOR002W,-1,-1096.2240080833435,-30687.835053682327,0.06758620689655172,0.5536723163841808,0.30945296406500344
YPL151C,-1,-1096.2387948036194,-31428.07723426819,0.06753962784286699,0.5536723163841808,0.3096818493934539
YMR301C,-1,-1096.286477804184,-31094.363525629044,0.0674931129476584,0.5536723163841808,0.30991073472190434
YOL066C,-1,-1096.2946095466614,-31252.46818637848,0.06744666207845836,0.5536723163841808,0.3101396200503548
YOL146W,-1,-1096.3291742801666,-30721.150560855865,0.06740027510316368,0.5536723163841808,0.3103685053788052
YHR083W,-1,-1096.3960597515106,-31433.35533952713,0.06735395189003436,0.5536723163841808,0.31059739070725567
YNL244C,-1,-1096.5162284374237,-31401.180891513824,0.0673076923076923,0.5536723163841808,0.3108262760357061
YCR008W,-1,-1096.5840678215027,-29397.72786808014,0.06726149622512011,0.5536723163841808,0.31105516136415656
YPL239W,-1,-1096.619035243988,-32204.709257364273,0.06721536351165981,0.5536723163841808,0.311284046692607
YOL034W,-1,-1096.6495242118835,-30611.501757860184,0.06716929403701165,0.5536723163841808,0.31151293202105745
YMR021C,-1,-1096.6553800106049,-29980.803657770157,0.06712328767123288,0.5536723163841808,0.3117418173495079
YLR172C,-1,-1096.7780725955963,-32076.014339208603,0.06707734428473648,0.5536723163841808,0.31197070267795834
YCR028C-A,-1,-1096.9580969810486,-30399.698570013046,0.06703146374829001,0.5536723163841808,0.3121995880064088
YDR320C,-1,-1097.5283048152924,-31399.903777360916,0.06698564593301436,0.5536723163841808,0.31242847333485924
YBL009W,-1,-1097.5291759967804,-30916.15461087227,0.06693989071038252,0.5536723163841808,0.3126573586633097
YDR047W,-1,-1097.6063480377197,-31485.070169210434,0.06689419795221843,0.5536723163841808,0.3128862439917601
YNL132W,-1,-1097.6564681529999,-31879.15535211563,0.06684856753069578,0.5536723163841808,0.3131151293202106
YNL079C,-1,-1097.7056922912598,-31424.616353988647,0.06680299931833675,0.5536723163841808,0.313344014648661
YER178W,-1,-1097.7310585975647,-30631.75667309761,0.0667574931880109,0.5536723163841808,0.31357289997711146
YOR026W,-1,-1097.7715916633606,-29956.361708164215,0.06671204901293397,0.5536723163841808,0.3138017853055619
YBR049C,-1,-1097.8116705417633,-31105.191932678223,0.06666666666666667,0.5536723163841808,0.31403067063401235
YJL156C,-1,-1097.8746366500854,-30259.396043539047,0.06662134602311352,0.5536723163841808,0.3142595559624628
YOL070C,-1,-1097.9040641784668,-31226.101214408875,0.06657608695652174,0.5536723163841808,0.31448844129091325
YFL004W,-1,-1097.9941973686218,-29765.07735490799,0.06653088934147998,0.5536723163841808,0.3147173266193637
YER008C,-1,-1097.9995667934418,-30027.68940448761,0.06648575305291723,0.5536723163841808,0.31494621194781414
YPL106C,-1,-1098.0732917785645,-30247.484641313553,0.06644067796610169,0.5536723163841808,0.3151750972762646
YBR160W,-1,-1098.1822052001953,-31431.258098125458,0.06639566395663957,0.5536723163841808,0.315403982604715
YMR038C,-1,-1098.2805576324463,-30707.258259534836,0.06635071090047394,0.5536723163841808,0.3156328679331655
YKL165C,1,-1098.626794576645,-30765.26887154579,0.06698240866035182,0.559322033898305,0.3156328679331655
YER090W,-1,-1098.7244968414307,-29735.496293067932,0.06693711967545639,0.559322033898305,0.3158617532616159
YJL091C,-1,-1099.2304408550262,-31178.11864209175,0.06689189189189189,0.559322033898305,0.31609063859006636
YGR030C,-1,-1099.2617537975311,-31511.05486536026,0.06684672518568535,0.559322033898305,0.3163195239185168
YCL016C,-1,-1099.3913559913635,-30875.276975870132,0.06680161943319839,0.559322033898305,0.31654840924696726
YGR169C,-1,-1099.4183230400085,-31930.572513103485,0.0667565745111261,0.559322033898305,0.3167772945754177
YPL051W,-1,-1099.4422945976257,-30646.396585702896,0.06671159029649595,0.559322033898305,0.31700617990386815
YJR052W,-1,-1099.494017124176,-29851.9258081913,0.06666666666666667,0.559322033898305,0.3172350652323186
YDR128W,-1,-1099.5139203071594,-30700.118693351746,0.06662180349932706,0.559322033898305,0.31746395056076904
YDR179C,-1,-1099.577052116394,-30094.671686649323,0.06657700067249496,0.559322033898305,0.3176928358892195
YDR147W,-1,-1099.6088457107544,-30620.176208734512,0.06653225806451613,0.559322033898305,0.31792172121766993
YNL271C,-1,-1099.9902267456055,-29776.866134643555,0.06648757555406314,0.559322033898305,0.3181506065461204
YNR023W,-1,-1100.2805304527283,-31962.299728631973,0.06644295302013423,0.559322033898305,0.3183794918745708
YER166W,-1,-1100.4249234199524,-30379.344076871872,0.06639839034205232,0.559322033898305,0.31860837720302126
YOL113W,-1,-1100.4413814544678,-30560.12924528122,0.06635388739946381,0.559322033898305,0.3188372625314717
YPR094W,-1,-1100.4764242172241,-30175.172879219055,0.06630944407233758,0.559322033898305,0.31906614785992216
YLR272C,-1,-1100.6356837749481,-30908.846022605896,0.06626506024096386,0.559322033898305,0.3192950331883726
YNL231C,-1,-1100.819179058075,-30087.87798309326,0.06622073578595318,0.559322033898305,0.31952391851682305
YDR456W,-1,-1100.9680624008179,-29890.878535985947,0.0661764705882353,0.559322033898305,0.3197528038452735
YDR385W,-1,-1101.4663071632385,-30448.05232167244,0.06613226452905811,0.559322033898305,0.31998168917372394
YGR147C,-1,-1101.5603847503662,-32447.725054740906,0.06608811748998665,0.559322033898305,0.3202105745021744
YNL039W,-1,-1101.6532645225525,-30425.381420612335,0.06604402935290193,0.559322033898305,0.3204394598306249
YBL019W,-1,-1101.6794357299805,-30564.821108341217,0.066,0.559322033898305,0.32066834515907533
YEL017C-A,-1,-1101.728624343872,-30534.768040418625,0.06595602931379081,0.559322033898305,0.3208972304875258
YCR026C,-1,-1101.7328114509583,-30175.07102918625,0.0659121171770972,0.559322033898305,0.3211261158159762
YOL077C,-1,-1101.8708834648132,-32103.199464321136,0.0658682634730539,0.559322033898305,0.32135500114442667
YDL101C,-1,-1101.9632906913757,-29574.001322746277,0.06582446808510638,0.559322033898305,0.3215838864728771
YHR072W-A,-1,-1101.9792556762695,-30275.717388153076,0.06578073089700996,0.559322033898305,0.32181277180132756
YGL241W,1,-1102.021454334259,-29120.79988002777,0.06640106241699867,0.5649717514124294,0.32181277180132756
YJR063W,-1,-1102.0377173423767,-32331.485253572464,0.06635700066357,0.5649717514124294,0.322041657129778
YKL112W,-1,-1102.0857763290405,-30690.351133584976,0.06631299734748011,0.5649717514124294,0.32227054245822845
YEL001C,-1,-1102.100938796997,-31277.993161678314,0.06626905235255136,0.5649717514124294,0.3224994277866789
YLL011W,-1,-1102.1013231277466,-31380.236955165863,0.06622516556291391,0.5649717514124294,0.32272831311512934
YDR027C,-1,-1102.2268731594086,-29296.085859298706,0.06618133686300463,0.5649717514124294,0.3229571984435798
YBL060W,-1,-1102.2967097759247,-31802.55500769615,0.06613756613756613,0.5649717514124294,0.32318608377203023
YEL046C,-1,-1102.2996230125427,-31012.605216026306,0.06609385327164574,0.5649717514124294,0.3234149691004807
YOR367W,-1,-1102.3089957237244,-31422.30720925331,0.06605019815059446,0.5649717514124294,0.3236438544289311
YNL145W,-1,-1102.3837928771973,-29640.820271492004,0.066006600660066,0.5649717514124294,0.32387273975738157
YIL005W,-1,-1102.4572336673737,-30115.56239938736,0.06596306068601583,0.5649717514124294,0.324101625085832
YDR117C,-1,-1102.5080091953278,-31823.67640686035,0.06591957811470006,0.5649717514124294,0.32433051041428246
YLR025W,1,-1102.5306265354156,-31256.780419826508,0.06653491436100131,0.5706214689265536,0.32433051041428246
YJR105W,-1,-1102.5525419712067,-31152.61403155327,0.06649111257406189,0.5706214689265536,0.3245593957427329
YMR299C,0,-1102.578903913498,-31213.697633981705,0.06649111257406189,0.5706214689265536,0.3245593957427329
YBR115C,-1,-1102.6370911598206,-29496.260714054108,0.06644736842105263,0.5706214689265536,0.32478828107118335
YGL012W,-1,-1103.1379644870758,-30474.24752521515,0.06640368178829717,0.5706214689265536,0.3250171663996338
YPR101W,-1,-1103.1545486450195,-30576.92404985428,0.06636005256241786,0.5706214689265536,0.32524605172808424
YDL188C,-1,-1103.296091556549,-30432.65860939026,0.06631648063033486,0.5706214689265536,0.3254749370565347
YCL059C,-1,-1103.345008134842,-31914.016664028168,0.0662729658792651,0.5706214689265536,0.32570382238498513
YIL114C,1,-1103.4297981262207,-30800.498162031174,0.06688524590163934,0.576271186440678,0.32570382238498513
YLR212C,-1,-1103.432545185089,-31037.36688399315,0.06684141546526867,0.576271186440678,0.3259327077134356
YMR314W,-1,-1103.4683465957642,-30738.492242097855,0.06679764243614932,0.576271186440678,0.326161593041886
YDL224C,-1,-1103.5011930465698,-30743.700077056885,0.06675392670157068,0.576271186440678,0.32639047837033647
YJR143C,-1,-1103.5092520713806,-31489.617033720016,0.06671026814911707,0.576271186440678,0.3266193636987869
YGR128C,1,-1103.6809730529785,-33068.46338558197,0.0673202614379085,0.5819209039548022,0.3266193636987869
YDL030W,-1,-1103.915857553482,-30997.565767526627,0.06727629000653168,0.5819209039548022,0.32684824902723736
