Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR143C,-1,-157.05938339233398,-14723.809722304344,0.013993174061433447,0.9761904761904762,0.8306497987349051
YGL012W,-1,-157.07617211341858,-14680.878545045853,0.013988399863527807,0.9761904761904762,0.8309373202990225
YOR351C,-1,-157.09522676467896,-14392.596350193024,0.01398362892223738,0.9761904761904762,0.8312248418631397
YAL025C,-1,-157.1230320930481,-15471.858793020248,0.013978861234231163,0.9761904761904762,0.8315123634272571
YLR189C,-1,-157.14035403728485,-16077.126972794533,0.013974096796182686,0.9761904761904762,0.8317998849913744
YLR157C,-1,-157.14699053764343,-14621.807128667831,0.013969335604770016,0.9761904761904762,0.8320874065554916
YMR025W,-1,-157.18355536460876,-14514.307039022446,0.013964577656675749,0.9761904761904762,0.832374928119609
YMR298W,-1,-157.1855298280716,-14030.614954352379,0.013959822948586994,0.9761904761904762,0.8326624496837263
YJR155W,0,-157.19879412651062,-15143.31942731142,0.013959822948586994,0.9761904761904762,0.8326624496837263
YER016W,-1,-157.2042829990387,-14640.422679185867,0.013955071477195371,0.9761904761904762,0.8329499712478435
YJL003W,-1,-157.25227880477905,-14628.326531171799,0.013950323239197007,0.9761904761904762,0.8332374928119609
YOR159C,-1,-157.25227880477905,-15037.588179826736,0.013945578231292517,0.9761904761904762,0.8335250143760782
YOL002C,-1,-157.2745795249939,-14860.599877357483,0.01394083645018701,0.9761904761904762,0.8338125359401956
YIL076W,-1,-157.28423929214478,-14632.525688171387,0.013936097892590074,0.9761904761904762,0.8341000575043128
YMR303C,0,-157.28533720970154,-13589.13230651617,0.013936097892590074,0.9761904761904762,0.8341000575043128
YLR293C,-1,-157.3025505542755,-15167.04865860939,0.013931362555215767,0.9761904761904762,0.8343875790684301
YGL087C,-1,-157.3186571598053,-14626.41651636362,0.013926630434782608,0.9761904761904762,0.8346751006325475
YNL253W,-1,-157.3345446586609,-14643.13497543335,0.013921901528013583,0.9761904761904762,0.8349626221966647
YEL027W,-1,-157.38149785995483,-14696.93718969822,0.013917175831636116,0.9761904761904762,0.8352501437607821
YOL151W,-1,-157.39891076087952,-14854.90018773079,0.013912453342382083,0.9761904761904762,0.8355376653248994
YBR297W,-1,-157.42185831069946,-14497.45333313942,0.013907734056987787,0.9761904761904762,0.8358251868890166
YNR047W,-1,-157.44279539585114,-14996.463304638863,0.013903017972193964,0.9761904761904762,0.836112708453134
YPR110C,-1,-157.44511318206787,-16062.652170419693,0.013898305084745762,0.9761904761904762,0.8364002300172513
YIR011C,-1,-157.46465468406677,-14575.984547615051,0.013893595391392748,0.9761904761904762,0.8366877515813687
YLR175W,-1,-157.47476816177368,-16156.268002986908,0.013888888888888888,0.9761904761904762,0.8369752731454859
YDR277C,-1,-157.4797364473343,-13318.494352906942,0.01388418557399255,0.9761904761904762,0.8372627947096032
YOR100C,-1,-157.48288130760193,-15240.480555176735,0.013879485443466486,0.9761904761904762,0.8375503162737206
YPR162C,-1,-157.49833059310913,-14999.489847183228,0.013874788494077835,0.9761904761904762,0.8378378378378378
YGR257C,-1,-157.5054862499237,-14824.27864420414,0.013870094722598106,0.9761904761904762,0.8381253594019551
YLR013W,-1,-157.53375935554504,-13814.513950943947,0.013865404125803178,0.9761904761904762,0.8384128809660725
YHL024W,-1,-157.53575468063354,-15073.133986353874,0.013860716700473293,0.9761904761904762,0.8387004025301897
YDR285W,-1,-157.55328226089478,-13893.77993285656,0.013856032443393038,0.9761904761904762,0.8389879240943071
YBL064C,-1,-157.57262206077576,-15961.014563202858,0.013851351351351352,0.9761904761904762,0.8392754456584244
YBR127C,-1,-157.5983428955078,-14583.03966832161,0.013846673421141506,0.9761904761904762,0.8395629672225416
YDL033C,-1,-157.5986716747284,-14371.29622220993,0.013841998649561107,0.9761904761904762,0.839850488786659
YBL002W,-1,-157.62189483642578,-14843.69413292408,0.013837327033412082,0.9761904761904762,0.8401380103507763
