Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YNL167C,-1,-3.7798093520104885,-814.7573722554371,0.008452535760728219,0.5416666666666666,0.5635624538063563
YGR013W,-1,-3.779836216941476,-714.9233981743455,0.008447043534762833,0.5416666666666666,0.5639320029563932
YCL027W,-1,-3.784747887402773,-356.5836955299601,0.008441558441558441,0.5416666666666666,0.5643015521064302
YMR182C,-1,-3.7870726510882378,-482.68702767416835,0.008436080467229072,0.5416666666666666,0.5646711012564671
YOL001W,-1,-3.789472496137023,-625.9892973937094,0.008430609597924773,0.5416666666666666,0.5650406504065041
YIL048W,-1,-3.79879760928452,-590.8448427710682,0.008425145819831496,0.5416666666666666,0.565410199556541
YBL103C,-1,-3.8025967217981815,-804.5086819436401,0.008419689119170985,0.5416666666666666,0.565779748706578
YGL142C,-1,-3.8037871401757,-329.43637877423316,0.008414239482200648,0.5416666666666666,0.5661492978566149
YJL004C,-1,-3.8050809651613235,-35.86742062494159,0.008408796895213453,0.5416666666666666,0.5665188470066519
YNR048W,-1,-3.805614484474063,-642.1583974454552,0.008403361344537815,0.5416666666666666,0.5668883961566888
YDL147W,-1,-3.8057143446058035,-25.27184845507145,0.008397932816537468,0.5416666666666666,0.5672579453067258
YER127W,-1,-3.8064050897955894,-828.1425544023514,0.008392511297611363,0.5416666666666666,0.5676274944567627
YJR120W,-1,-3.8079346362501383,-379.58738487772644,0.008387096774193548,0.5416666666666666,0.5679970436067997
YMR070W,-1,-3.80982268974185,-348.610158033669,0.008381689232753063,0.5416666666666666,0.5683665927568367
YEL016C,-1,-3.8135865963995457,-313.86665620375425,0.008376288659793814,0.5416666666666666,0.5687361419068736
YML114C,-1,-3.8165796156972647,-308.20718079898506,0.008370895041854474,0.5416666666666666,0.5691056910569106
YGL256W,-1,-3.8167400173842907,-272.9522227831185,0.008365508365508366,0.5416666666666666,0.5694752402069475
YLR263W,-1,-3.836824879050255,-363.71774100046605,0.008360128617363344,0.5416666666666666,0.5698447893569845
YOR315W,-1,-3.8389831110835075,-587.285625718534,0.008354755784061696,0.5416666666666666,0.5702143385070214
YJR131W,-1,-3.8403681367635727,-462.8475197516382,0.008349389852280027,0.5416666666666666,0.5705838876570584
YDR079C-A,-1,-3.8415539022535086,-139.46147596277297,0.00834403080872914,0.5416666666666666,0.5709534368070953
YOL060C,-1,-3.8477440923452377,-764.7783755082637,0.008338678640153944,0.5416666666666666,0.5713229859571323
YMR285C,-1,-3.851424053311348,-826.4661048389971,0.008333333333333333,0.5416666666666666,0.5716925351071692
YIR022W,-1,-3.8559581730514765,-359.71811823546886,0.008327994875080076,0.5416666666666666,0.5720620842572062
YBR037C,-1,-3.8660485837608576,-614.3591657103971,0.008322663252240717,0.5416666666666666,0.5724316334072431
YHR119W,-1,-3.8678863272070885,-359.9609863180667,0.008317338451695458,0.5416666666666666,0.5728011825572801
YNL098C,-1,-3.867905892431736,-725.4257124010473,0.008312020460358057,0.5416666666666666,0.573170731707317
YFR024C-A,-1,-3.8680437058210373,-642.4814605861902,0.008306709265175719,0.5416666666666666,0.573540280857354
YBR050C,-1,-3.8680495470762253,-293.8707357449457,0.008301404853128991,0.5416666666666666,0.5739098300073909
YJL020C,-1,-3.87305442430079,-830.402941012755,0.008296107211231652,0.5416666666666666,0.5742793791574279
YBR290W,-1,-3.8736618366092443,-800.3713703211397,0.008290816326530613,0.5416666666666666,0.574648928307465
YKL186C,-1,-3.880404891446233,-634.0479419920594,0.0082855321861058,0.5416666666666666,0.5750184774575019
YOL130W,-1,-3.8806351646780968,-631.6743075894192,0.008280254777070064,0.5416666666666666,0.5753880266075388
YLR228C,-1,-3.890064001083374,-402.96340626105666,0.008274984086569064,0.5416666666666666,0.5757575757575758
YML032C,-1,-3.8928573355078697,-457.8245280496776,0.00826972010178117,0.5416666666666666,0.5761271249076128
YMR218C,-1,-3.897425204515457,-653.7494351640344,0.008264462809917356,0.5416666666666666,0.5764966740576497
YPL234C,-1,-3.8996354155242443,-396.87108467984945,0.008259212198221092,0.5416666666666666,0.5768662232076867
YDR456W,-1,-3.9009111765772104,-613.1266136607155,0.008253968253968255,0.5416666666666666,0.5772357723577236
YBR217W,-1,-3.9032902102917433,-573.5952504649758,0.008248730964467006,0.5416666666666666,0.5776053215077606
YGR248W,-1,-3.9043792989104986,-332.6489581996575,0.008243500317057704,0.5416666666666666,0.5779748706577975
YKR055W,-1,-3.9076612628996372,-653.3861797768623,0.008238276299112801,0.5416666666666666,0.5783444198078345
YDR188W,-1,-3.9076652713119984,-886.3380843065679,0.008233058898036731,0.5416666666666666,0.5787139689578714
YMR162C,-1,-3.909038793295622,-800.0409575235099,0.008227848101265823,0.5416666666666666,0.5790835181079084
YGR122W,-1,-3.9114442951977253,-381.932887179777,0.008222643896268185,0.5416666666666666,0.5794530672579453
YBR030W,-1,-3.9126075990498066,-785.5868818759918,0.008217446270543615,0.5416666666666666,0.5798226164079823
YJR090C,-1,-3.915582165122032,-156.91771553829312,0.0082122552116235,0.5416666666666666,0.5801921655580192
YOR361C,-1,-3.9164337143301964,-727.7821179702878,0.008207070707070708,0.5416666666666666,0.5805617147080562
YKR019C,-1,-3.927979724481702,-703.8095226902515,0.008201892744479496,0.5416666666666666,0.5809312638580931
YKL056C,-1,-3.928849594667554,-582.0452425461262,0.00819672131147541,0.5416666666666666,0.5813008130081301
YLR234W,-1,-3.9405643939971924,-740.4034586288035,0.008191556395715185,0.5416666666666666,0.581670362158167
YOL080C,-1,-3.940732654184103,-715.5886020753533,0.00818639798488665,0.5416666666666666,0.582039911308204
YHR187W,-1,-3.942941701039672,-407.37298968434334,0.008181246066708621,0.5416666666666666,0.5824094604582409
YKL025C,-1,-3.9457563795149326,-437.997108604759,0.008176100628930818,0.5416666666666666,0.5827790096082779
YOR025W,-1,-3.9494146145880222,-626.840249184519,0.008170961659333752,0.5416666666666666,0.5831485587583148
YDL080C,-1,-3.967715857550502,-439.17926190327853,0.008165829145728644,0.5416666666666666,0.5835181079083518
YPL177C,-1,-3.9695354979485273,-771.2287659170106,0.008160703075957313,0.5416666666666666,0.5838876570583887
YER068W,-1,-3.9701737174764276,-730.9516053358093,0.008155583437892095,0.5416666666666666,0.5842572062084257
YPL007C,-1,-3.97122011333704,-739.0479213949293,0.008150470219435737,0.5416666666666666,0.5846267553584626
YPR032W,-1,-3.974312974140048,-379.4365778872743,0.008145363408521303,0.5416666666666666,0.5849963045084996
YPR030W,-1,-3.9745079278945923,-571.0067845955491,0.008140262993112084,0.5416666666666666,0.5853658536585366
YGR041W,-1,-3.9873806051909924,-199.91279095038772,0.008135168961201502,0.5416666666666666,0.5857354028085735
YDR058C,-1,-3.98899482190609,-582.9867024049163,0.008130081300813009,0.5416666666666666,0.5861049519586105
YNR075W,-1,-3.990263471379876,-290.31061136350036,0.008125,0.5416666666666666,0.5864745011086474
YDL081C,-1,-3.999126361683011,-591.057515989989,0.008119925046845722,0.5416666666666666,0.5868440502586844
YPL153C,-1,-4.0036169067025185,-713.449395085685,0.008114856429463172,0.5416666666666666,0.5872135994087213
YKL080W,-1,-4.004688223823905,-557.9192406320944,0.008109794135995009,0.5416666666666666,0.5875831485587583
YNL103W,-1,-4.006054479628801,-766.486164258793,0.008104738154613466,0.5416666666666666,0.5879526977087953
YDR189W,-1,-4.007171168923378,-544.9226709827781,0.00809968847352025,0.5416666666666666,0.5883222468588323
YDL029W,-1,-4.012489857152104,-602.7049714745954,0.00809464508094645,0.5416666666666666,0.5886917960088692
YNL186W,-1,-4.01318021863699,-346.424502027221,0.008089607965152458,0.5416666666666666,0.5890613451589062
YLR318W,-1,-4.030469827353954,-558.8555838130414,0.00808457711442786,0.5416666666666666,0.5894308943089431
