Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YHR190W,-1,-571.8008613586426,-23514.76852953434,0.1253507951356408,0.8072289156626506,0.2801078490113841
YER100W,-1,-571.839729309082,-20803.38712978363,0.1252336448598131,0.8072289156626506,0.280407429598562
YML063W,-1,-571.8506083488464,-22302.00039368868,0.12511671335200747,0.8072289156626506,0.28070701018573996
YPL037C,-1,-571.984377861023,-21019.18507528305,0.125,0.8072289156626506,0.2810065907729179
YLR390W-A,0,-572.1749691963196,-21356.969572663307,0.125,0.8072289156626506,0.2810065907729179
YPL209C,-1,-572.1883518695831,-23210.663561820984,0.12488350419384903,0.8072289156626506,0.2813061713600959
YKL201C,-1,-572.2168531417847,-21650.31663608551,0.12476722532588454,0.8072289156626506,0.28160575194727383
YER051W,0,-572.251248717308,-21822.164844036102,0.12476722532588454,0.8072289156626506,0.28160575194727383
YKR031C,-1,-572.3025488853455,-23749.16916501522,0.12465116279069767,0.8072289156626506,0.28190533253445177
YJR159W,0,-572.3540644645691,-24072.5343490839,0.12465116279069767,0.8072289156626506,0.28190533253445177
YDR122W,-1,-572.3642466068268,-22881.06376427412,0.12453531598513011,0.8072289156626506,0.2822049131216297
YOL039W,-1,-572.4015564918518,-21800.100298285484,0.1244196843082637,0.8072289156626506,0.28250449370880765
YPL100W,-1,-572.5173964500427,-21879.786436200142,0.12430426716141002,0.8072289156626506,0.28280407429598564
YLL014W,0,-572.6654767990112,-21715.137486219406,0.12430426716141002,0.8072289156626506,0.28280407429598564
YCR021C,-1,-572.7007730007172,-22274.7561596632,0.12418906394810009,0.8072289156626506,0.2831036548831636
YAL002W,-1,-572.7662737369537,-22905.901345014572,0.12407407407407407,0.8072289156626506,0.2834032354703415
YER056C,0,-572.7795861959457,-22104.019153237343,0.12407407407407407,0.8072289156626506,0.2834032354703415
YLR010C,-1,-572.90602850914,-23429.126062631607,0.12395929694727105,0.8072289156626506,0.28370281605751946
YGL106W,-1,-573.0608801841736,-22396.05266368389,0.12384473197781885,0.8072289156626506,0.2840023966446974
YBL089W,-1,-573.2167429924011,-23763.043007969856,0.123730378578024,0.8072289156626506,0.2843019772318754
YJR057W,-1,-573.2451095581055,-24328.76959604025,0.12361623616236163,0.8072289156626506,0.28460155781905333
YBR280C,-1,-573.3047920465469,-23698.54059229791,0.12350230414746544,0.8072289156626506,0.28490113840623127
YER053C-A,0,-573.3748183250427,-21060.504145145416,0.12350230414746544,0.8072289156626506,0.28490113840623127
YER056C-A,0,-573.3804816007614,-20946.3252800107,0.12350230414746544,0.8072289156626506,0.28490113840623127
YDL055C,-1,-573.3890461921692,-21531.7407746315,0.12338858195211787,0.8072289156626506,0.2852007189934092
YOL018C,0,-573.455649137497,-23540.556710720062,0.12338858195211787,0.8072289156626506,0.2852007189934092
YGL213C,-1,-573.6882972717285,-23211.872593283653,0.12327506899724011,0.8072289156626506,0.2855002995805872
YIR022W,0,-574.2221175432205,-23871.651065468788,0.12327506899724011,0.8072289156626506,0.2855002995805872
YER157W,0,-574.3750576972961,-23140.207021951675,0.12327506899724011,0.8072289156626506,0.2855002995805872
YHR019C,-1,-574.5043376684189,-22634.94750726223,0.12316176470588236,0.8072289156626506,0.28579988016776514
YLR362W,-1,-574.5737372636795,-25264.59335118532,0.12304866850321396,0.8072289156626506,0.2860994607549431
YGR153W,0,-574.5852711200714,-23205.519144773483,0.12304866850321396,0.8072289156626506,0.2860994607549431
YOL156W,-1,-574.6231243610382,-22817.778871774673,0.12293577981651377,0.8072289156626506,0.286399041342121
YDR514C,0,-574.692325592041,-21343.654243707657,0.12293577981651377,0.8072289156626506,0.286399041342121
YBR181C,-1,-574.7913902997971,-24372.363060474396,0.1228230980751604,0.8072289156626506,0.28669862192929896
YBR290W,-1,-574.8557862639427,-24908.580762326717,0.1227106227106227,0.8072289156626506,0.28699820251647695
YOR239W,-1,-574.9579162597656,-21689.65729546547,0.12259835315645014,0.8072289156626506,0.2872977831036549
YDL054C,0,-575.0350103378296,-22434.329836010933,0.12259835315645014,0.8072289156626506,0.2872977831036549
YLR466W,-1,-575.0357439517975,-21739.71957194805,0.12248628884826325,0.8072289156626506,0.28759736369083283
YDR518W,-1,-575.043993473053,-22019.371343016624,0.1223744292237443,0.8072289156626506,0.28789694427801077
YNR032C-A,-1,-575.1737430095673,-21218.6884380579,0.12226277372262774,0.8072289156626506,0.28819652486518876
YLR148W,-1,-575.1797015666962,-22806.41405105591,0.12215132178669097,0.8072289156626506,0.2884961054523667
YGL229C,-1,-575.187086224556,-21795.571628451347,0.122040072859745,0.8072289156626506,0.28879568603954464
YBR029C,-1,-575.2870140075684,-22681.72831773758,0.12192902638762511,0.8072289156626506,0.2890952666267226
YJL117W,-1,-575.2891094684601,-23975.973019361496,0.12181818181818181,0.8072289156626506,0.2893948472139005
YPR068C,-1,-575.3518131971359,-24416.48928284645,0.12170753860127158,0.8072289156626506,0.2896944278010785
YFL058W,0,-575.4091866016388,-23165.800238490105,0.12170753860127158,0.8072289156626506,0.2896944278010785
YGR254W,-1,-575.4369852542877,-20368.6681984365,0.12159709618874773,0.8072289156626506,0.28999400838825645
YAL026C,-1,-575.4970885515213,-22909.022745132446,0.1214868540344515,0.8072289156626506,0.2902935889754344
YOR092W,0,-575.5100860595703,-19496.966150820255,0.1214868540344515,0.8072289156626506,0.2902935889754344
YLR359W,0,-575.6511723995209,-21461.20287334919,0.1214868540344515,0.8072289156626506,0.2902935889754344
YIL034C,-1,-575.707470536232,-23474.760725021362,0.1213768115942029,0.8072289156626506,0.29059316956261233
YJL014W,-1,-575.7295759916306,-24743.2470754385,0.12126696832579185,0.8072289156626506,0.29089275014979027
YKL073W,0,-575.7328864336014,-22731.314015626907,0.12126696832579185,0.8072289156626506,0.29089275014979027
YCL018W,0,-575.7373406887054,-20994.500287652016,0.12126696832579185,0.8072289156626506,0.29089275014979027
YIL144W,-1,-575.8461462259293,-22512.911827087402,0.12115732368896925,0.8072289156626506,0.29119233073696826
YGR080W,-1,-575.9438197612762,-22365.900440216064,0.12104787714543812,0.8072289156626506,0.2914919113241462
YDR315C,-1,-575.9716428518295,-24977.98738503456,0.12093862815884476,0.8072289156626506,0.29179149191132414
YHR005C,-1,-575.9835613965988,-23438.639609217644,0.12082957619477007,0.8072289156626506,0.2920910724985021
YLR207W,-1,-576.0029934644699,-23980.087339162827,0.12072072072072072,0.8072289156626506,0.2923906530856801
YPR037C,0,-576.0288317203522,-21209.63227748871,0.12072072072072072,0.8072289156626506,0.2923906530856801
YKL098W,0,-576.1294625997543,-23663.59315776825,0.12072072072072072,0.8072289156626506,0.2923906530856801
YJR160C,-1,-576.1311786174774,-22789.385481357574,0.12061206120612061,0.8072289156626506,0.292690233672858
YML133C,0,-576.1564791202545,-22484.820878505707,0.12061206120612061,0.8072289156626506,0.292690233672858
YJR093C,-1,-576.1728527545929,-22823.93931043148,0.12050359712230216,0.8072289156626506,0.29298981426003595
YJR108W,-1,-576.1804772615433,-22118.286798477173,0.12039532794249776,0.8072289156626506,0.2932893948472139
YJL184W,-1,-576.3300776481628,-22287.24272286892,0.12028725314183124,0.8072289156626506,0.29358897543439183
YDL085W,0,-576.6370508670807,-22662.07243704796,0.12028725314183124,0.8072289156626506,0.29358897543439183
YJL138C,-1,-576.6421144008636,-21412.92841088772,0.12017937219730941,0.8072289156626506,0.2938885560215698
YDR105C,0,-576.6579021215439,-22864.140699505806,0.12017937219730941,0.8072289156626506,0.2938885560215698
YLR287C-A,0,-576.6702704429626,-22068.61460351944,0.12017937219730941,0.8072289156626506,0.2938885560215698
YHR025W,0,-576.6888589859009,-21404.95047134161,0.12017937219730941,0.8072289156626506,0.2938885560215698
YEL054C,-1,-576.7548220157623,-21059.007949873805,0.12007168458781362,0.8072289156626506,0.29418813660874776
YPR042C,-1,-576.8109302520752,-21097.97075164318,0.11996418979409132,0.8072289156626506,0.2944877171959257
YDL075W,0,-576.8182413578033,-20371.624270617962,0.11996418979409132,0.8072289156626506,0.2944877171959257
YJL183W,-1,-576.8883148431778,-22478.77693259716,0.11985688729874776,0.8072289156626506,0.29478729778310364
YBR218C,0,-576.8907918930054,-20818.31532216072,0.11985688729874776,0.8072289156626506,0.29478729778310364
YCR019W,0,-576.9110727310181,-23506.833743453026,0.11985688729874776,0.8072289156626506,0.29478729778310364
YNR029C,0,-576.9151034355164,-21739.47033405304,0.11985688729874776,0.8072289156626506,0.29478729778310364
YML034W,-1,-576.9606523513794,-23775.509258389473,0.11974977658623771,0.8072289156626506,0.2950868783702816
YNL188W,-1,-577.0597534179688,-24452.466734290123,0.11964285714285715,0.8072289156626506,0.2953864589574596
YPR007C,-1,-577.2793805599213,-22147.313485741615,0.11953612845673506,0.8072289156626506,0.2956860395446375
YER143W,-1,-577.4757699966431,-23567.67575263977,0.11942959001782531,0.8072289156626506,0.29598562013181545
YOR219C,0,-577.6797916889191,-22741.74045741558,0.11942959001782531,0.8072289156626506,0.29598562013181545
YDR139C,-1,-577.7492768764496,-22594.13643567264,0.11932324131789848,0.8072289156626506,0.2962852007189934
YLL013C,1,-577.806704044342,-24310.288645029068,0.1201067615658363,0.8132530120481928,0.2962852007189934
YOL111C,-1,-577.854083776474,-21610.89132666588,0.12,0.8132530120481928,0.2965847813061714
YGR099W,0,-578.1221264600754,-23864.740091443062,0.12,0.8132530120481928,0.2965847813061714
YMR230W,0,-578.1785457134247,-21159.8244279176,0.12,0.8132530120481928,0.2965847813061714
YGL103W,0,-578.1977589130402,-21530.468256115913,0.12,0.8132530120481928,0.2965847813061714
YLR462W,0,-578.200273513794,-22592.033472537994,0.12,0.8132530120481928,0.2965847813061714
YIL044C,0,-578.223605632782,-22790.92619550228,0.12,0.8132530120481928,0.2965847813061714
YDL203C,0,-578.2373180389404,-22914.143530488014,0.12,0.8132530120481928,0.2965847813061714
YGR038W,0,-578.3064303398132,-23536.488702774048,0.12,0.8132530120481928,0.2965847813061714
YOR222W,0,-578.3421924114227,-21459.979521155357,0.12,0.8132530120481928,0.2965847813061714
YIR006C,-1,-578.3602602481842,-22219.48737168312,0.11989342806394317,0.8132530120481928,0.2968843618933493
YLR305C,-1,-578.4074997901917,-22439.038672208786,0.11978704525288376,0.8132530120481928,0.29718394248052726
YDR212W,-1,-578.4873198270798,-21816.325870633125,0.1196808510638298,0.8132530120481928,0.2974835230677052
YDR418W,-1,-578.6336468458176,-22105.202887892723,0.1195748449955713,0.8132530120481928,0.29778310365488314
YGR194C,0,-578.6602671146393,-23575.605294585228,0.1195748449955713,0.8132530120481928,0.29778310365488314
YLR342W,-1,-578.6610422134399,-20514.86613571644,0.11946902654867257,0.8132530120481928,0.29808268424206114
YDR137W,-1,-578.7232658863068,-23171.937940478325,0.11936339522546419,0.8132530120481928,0.2983822648292391
YJR015W,0,-578.7463622093201,-21305.71360039711,0.11936339522546419,0.8132530120481928,0.2983822648292391
YMR005W,-1,-578.7728672027588,-22509.124616742134,0.11925795053003534,0.8132530120481928,0.298681845416417
YBR086C,-1,-578.802992105484,-22268.31075835228,0.11915269196822595,0.8132530120481928,0.29898142600359495
YLR047C,-1,-578.8296635150909,-21880.48694872856,0.11904761904761904,0.8132530120481928,0.2992810065907729
YLR189C,-1,-578.8564810752869,-22403.552051782608,0.11894273127753303,0.8132530120481928,0.2995805871779509
YML061C,1,-578.871675491333,-22767.13024675846,0.11971830985915492,0.8192771084337349,0.2995805871779509
YIL095W,-1,-578.8994767665863,-21686.406388521194,0.11961301671064203,0.8192771084337349,0.2998801677651288
YBR240C,-1,-578.9892669916153,-23025.312215685844,0.1195079086115993,0.8192771084337349,0.30017974835230676
YHR174W,-1,-578.9959021806717,-20094.347361266613,0.11940298507462686,0.8192771084337349,0.3004793289394847
YPL249C-A,0,-579.00514960289,-21866.138215065002,0.11940298507462686,0.8192771084337349,0.3004793289394847
YLR164W,-1,-579.0242786407471,-21355.869832992554,0.11929824561403508,0.8192771084337349,0.3007789095266627
YJL205C-A,0,-579.0348861217499,-21143.617958545685,0.11929824561403508,0.8192771084337349,0.3007789095266627
YPL079W,0,-579.207693696022,-21051.79155921936,0.11929824561403508,0.8192771084337349,0.3007789095266627
YDR261C,0,-579.3959498405457,-22488.932426273823,0.11929824561403508,0.8192771084337349,0.3007789095266627
YNL162W,0,-579.5154970884323,-21015.35811972618,0.11929824561403508,0.8192771084337349,0.3007789095266627
YBR069C,-1,-579.5179197788239,-23277.61168384552,0.11919368974583698,0.8192771084337349,0.30107849011384064
YGR154C,0,-579.5851682424545,-23363.323761582375,0.11919368974583698,0.8192771084337349,0.30107849011384064
YLR006C,-1,-579.6347242593765,-22394.323530077934,0.1190893169877408,0.8192771084337349,0.3013780707010186
YIL023C,-1,-579.6987050771713,-23195.250103592873,0.1189851268591426,0.8192771084337349,0.3016776512881965
YLR225C,-1,-579.8552250862122,-21375.967982769012,0.11888111888111888,0.8192771084337349,0.30197723187537445
YEL036C,-1,-579.9368739128113,-22269.310022592545,0.11877729257641921,0.8192771084337349,0.30227681246255245
YOR161C,0,-580.0135250091553,-23073.936801314354,0.11877729257641921,0.8192771084337349,0.30227681246255245
YBL037W,0,-580.0298353433609,-25774.505198955536,0.11877729257641921,0.8192771084337349,0.30227681246255245
YDR331W,-1,-580.0425708293915,-21118.578595876694,0.11867364746945899,0.8192771084337349,0.3025763930497304
YMR211W,1,-580.0431265830994,-24389.354009389877,0.11944202266782912,0.8253012048192772,0.3025763930497304
YHR056C,-1,-580.1022698879242,-23300.980306744576,0.11933797909407666,0.8253012048192772,0.3028759736369083
YPL065W,-1,-580.1498055458069,-21483.50987136364,0.11923411662315056,0.8253012048192772,0.30317555422408626
YMR013C,-1,-580.230840921402,-22642.253002643585,0.1191304347826087,0.8253012048192772,0.30347513481126426
YDR388W,-1,-580.284462928772,-22021.2260658741,0.11902693310165074,0.8253012048192772,0.3037747153984422
