Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YLR054C,-1,-148.75085973739624,-35835.629266798496,0.008928571428571428,1.0,0.9263309352517985
YER091C,0,-148.9216742515564,-30218.6704159379,0.008928571428571428,1.0,0.9263309352517985
YJL017W,0,-148.93897080421448,-35998.30469965935,0.008928571428571428,1.0,0.9263309352517985
YKL088W,-1,-149.03171062469482,-27359.555912852287,0.008925823330255463,1.0,0.9266187050359712
YOR160W,0,-149.0610556602478,-43394.84683561325,0.008925823330255463,1.0,0.9266187050359712
YCL069W,-1,-149.08151197433472,-33492.56220841408,0.008923076923076922,1.0,0.9269064748201439
YOL053C-A,0,-149.0871376991272,-26618.87016248703,0.008923076923076922,1.0,0.9269064748201439
YJR092W,-1,-149.27727365493774,-34214.44744348526,0.008920332205475239,1.0,0.9271942446043165
YDL072C,0,-149.27893733978271,-31785.94138213992,0.008920332205475239,1.0,0.9271942446043165
YOL110W,0,-149.34579300880432,-32742.1682806015,0.008920332205475239,1.0,0.9271942446043165
YFL056C,0,-149.38626980781555,-30269.1860358119,0.008920332205475239,1.0,0.9271942446043165
YCR095C,0,-149.41308188438416,-70417.39430196583,0.008920332205475239,1.0,0.9271942446043165
YBR223C,-1,-149.4545292854309,-33801.802078962326,0.00891758917589176,1.0,0.9274820143884892
YIL001W,0,-149.48680472373962,-34787.220366477966,0.00891758917589176,1.0,0.9274820143884892
YOR338W,-1,-149.60877799987793,-28833.083322644234,0.00891484783276975,1.0,0.9277697841726619
YHR139C,-1,-149.68513774871826,-33100.51766991615,0.008912108174554395,1.0,0.9280575539568345
YKL203C,-1,-149.77000725269318,-42714.68917542696,0.008909370199692781,1.0,0.9283453237410072
YOR104W,0,-149.83642369508743,-56012.92334127426,0.008909370199692781,1.0,0.9283453237410072
YKR082W,0,-149.87326455116272,-65705.62777042389,0.008909370199692781,1.0,0.9283453237410072
YNL202W,-1,-149.8772634267807,-31885.029999554157,0.008906633906633907,1.0,0.9286330935251799
YMR053C,0,-149.87862396240234,-31285.127086639404,0.008906633906633907,1.0,0.9286330935251799
YOR012W,0,-149.91856718063354,-42037.570152044296,0.008906633906633907,1.0,0.9286330935251799
YMR311C,-1,-149.9727788567543,-34398.6644911468,0.008903899293828677,1.0,0.9289208633093525
YNL015W,-1,-150.11849409341812,-29559.125864982605,0.008901166359729895,1.0,0.9292086330935252
YOR329C,-1,-150.1466242671013,-32954.63010233641,0.008898435102792267,1.0,0.9294964028776979
YJR080C,0,-150.17816197872162,-63963.26556043327,0.008898435102792267,1.0,0.9294964028776979
YGR224W,-1,-150.23344838619232,-27924.210847854614,0.008895705521472393,1.0,0.9297841726618705
YMR132C,0,-150.40787720680237,-46042.11383190751,0.008895705521472393,1.0,0.9297841726618705
YFR030W,0,-150.55439233779907,-29995.481646716595,0.008895705521472393,1.0,0.9297841726618705
YNL081C,-1,-150.57888913154602,-36124.52105760574,0.008892977614228765,1.0,0.9300719424460432
YBR090C-A,-1,-150.81751108169556,-26964.29145002365,0.008890251379521767,1.0,0.9303597122302159
YNL318C,-1,-150.82768154144287,-32939.185506761074,0.008887526815813668,1.0,0.9306474820143885
YGR089W,-1,-150.85603737831116,-36679.66822254658,0.008884803921568627,1.0,0.9309352517985612
